DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
247,2.0,0.0,14.8,0.0
168,1.0,0.0,30.3,0.0
119,1.0,0.0,31.0,0.0
167,1.0,0.0,17.8,0.0
247,2.0,0.0,13.3,0.0
69,1.0,0.0,9.3,0.0
182,2.0,0.0,22.3,0.0
20,1.0,0.0,31.6,6.3
94,2.0,0.0,11.3,0.0
169,2.0,0.0,8.8,0.0
250,1.0,0.0,13.8,0.0
126,2.0,0.0,8.3,0.0
119,2.0,0.0,11.3,0.0
174,1.0,0.0,3.66,0.61
159,2.0,0.0,15.8,0.0
182,1.0,0.0,24.8,0.0
169,2.0,0.0,9.8,0.0
247,2.0,0.0,6.3,0.0
119,2.0,0.0,9.3,0.0
220,1.0,2.75,161.01,37.16
208,2.0,0.0,21.8,0.0
159,1.0,0.0,14.8,0.0
69,2.0,0.0,9.3,0.0
169,2.0,0.0,15.3,0.0
47,2.0,0.0,23.3,0.0
247,2.0,0.0,4.3,0.0
69,1.0,0.0,23.16,3.86
51,1.0,0.0,8.8,0.0
248,1.0,0.0,14.3,0.0
247,1.0,0.0,6.3,0.0
247,1.0,0.0,14.3,0.0
185,1.0,0.0,14.75,0.0
126,2.0,0.0,18.3,0.0
47,1.0,0.0,13.8,0.0
47,2.0,0.0,16.3,0.0
69,2.0,0.0,15.0,0.0
241,2.0,0.0,10.3,0.0
213,1.0,0.0,24.3,1.0
147,2.0,2.75,44.05,0.0
169,2.0,0.0,17.8,0.0
183,2.0,0.0,34.8,0.0
69,1.0,0.0,20.0,2.2
147,1.0,0.0,20.0,16.7
159,2.0,0.0,9.8,0.0
220,2.0,0.0,17.6,0.0
78,1.0,0.0,55.42,0.0
69,1.0,0.0,23.0,0.0
119,2.0,0.0,11.8,0.0
32,1.0,0.0,13.3,0.0
159,2.0,0.0,17.3,0.0
136,2.0,0.0,22.8,0.0
51,2.0,0.0,32.8,0.0
254,1.0,0.0,11.8,0.0
159,1.0,0.0,17.3,0.0
259,2.0,0.0,16.3,0.0
213,2.0,0.0,3.3,0.0
259,1.0,0.0,20.3,0.0
247,2.0,0.0,7.3,0.0
168,2.0,0.0,14.8,0.0
159,1.0,0.0,27.8,0.0
208,1.0,0.0,88.8,36.0
235,2.0,0.0,12.8,0.0
213,1.0,0.0,23.0,0.0
69,2.0,0.0,27.3,0.0
147,2.0,0.0,19.8,0.0
119,2.0,0.0,10.3,0.0
69,2.0,0.0,21.8,0.0
168,1.0,0.0,18.3,1.0
235,1.0,0.0,13.8,0.0
242,2.0,0.0,25.0,0.0
147,1.0,0.0,21.3,0.0
136,2.0,0.0,13.3,0.0
69,2.0,0.0,7.3,0.0
169,1.0,0.0,11.8,0.0
18,1.0,0.0,11.8,0.0
159,2.0,0.0,15.3,0.0
247,2.0,0.0,11.8,0.0
168,1.0,0.0,55.92,0.0
168,2.0,0.0,15.8,0.0
69,2.0,0.0,13.3,0.0
247,2.0,0.0,10.8,0.0
168,1.0,0.0,16.3,0.0
185,1.0,0.0,17.8,0.0
168,2.0,0.0,10.8,0.0
241,2.0,0.0,21.3,0.0
174,1.0,0.0,57.92,0.0
184,1.0,0.0,54.9,10.98
81,1.0,0.0,23.8,0.0
147,2.0,0.0,24.8,0.0
212,2.0,0.0,19.8,0.0
126,1.0,0.0,18.8,0.0
159,2.0,0.0,11.8,0.0
168,2.0,0.0,11.8,0.0
247,2.0,0.0,20.3,0.0
47,1.0,0.0,23.0,0.0
69,2.0,0.0,23.3,0.0
235,1.0,0.0,8.3,0.0
47,2.0,0.0,20.8,0.0
147,2.0,0.0,18.3,0.0
20,2.0,0.0,14.8,0.0
254,2.0,0.0,22.3,0.0
119,1.0,0.0,11.3,0.0
69,1.0,0.0,18.8,1.0
47,2.0,0.0,22.3,0.0
212,1.0,0.0,47.3,0.0
169,2.0,0.0,100.42,0.0
69,1.0,0.0,15.36,2.56
220,1.0,0.0,20.52,3.42
254,2.0,0.0,14.3,0.0
20,2.0,0.0,28.3,0.0
185,2.0,0.0,8.0,0.0
69,1.0,0.0,12.8,0.0
220,2.0,0.0,18.94,0.0
247,1.0,0.0,15.8,0.0
32,2.0,0.0,30.3,0.0
69,1.0,0.0,15.8,0.0
235,1.0,0.0,49.12,0.0
69,2.0,0.0,18.3,0.0
174,1.0,0.0,16.8,0.0
78,2.0,0.0,19.8,0.0
31,1.0,0.0,15.3,0.0
168,2.0,0.0,10.3,0.0
213,2.0,0.0,11.3,0.0
168,2.0,0.0,14.8,0.0
168,2.0,0.0,9.8,0.0
200,2.0,0.0,25.8,0.0
168,2.0,0.0,24.8,0.0
47,1.0,0.0,14.8,0.0
235,1.0,0.0,21.3,0.0
254,1.0,0.0,31.0,0.0
168,2.0,0.0,11.8,0.0
136,1.0,0.0,21.8,0.0
20,1.0,0.0,25.3,0.0
220,2.0,0.0,16.6,0.0
247,1.0,0.0,12.96,2.16
182,2.0,0.0,11.8,0.0
208,1.0,0.0,83.8,35.0
136,2.0,0.0,15.3,0.0
241,2.0,0.0,22.3,0.0
242,2.0,0.0,11.3,0.0
119,1.0,0.0,14.8,0.0
167,2.0,0.0,27.3,0.0
168,2.0,0.0,11.3,0.0
78,2.0,0.0,12.8,0.0
78,2.0,0.0,19.3,0.0
51,1.0,0.0,36.0,2.2
94,2.0,0.0,11.8,0.0
220,2.0,0.0,17.1,0.0
169,1.0,0.0,9.96,1.66
169,2.0,0.0,15.3,0.0
18,2.0,0.0,12.3,0.0
81,1.0,0.0,25.0,0.0
213,1.0,0.0,22.3,0.0
213,2.0,0.0,10.8,0.0
69,2.0,0.0,10.3,0.0
168,2.0,0.0,8.3,0.0
250,1.0,0.0,18.8,0.0
247,2.0,0.0,7.8,0.0
18,2.0,0.0,19.8,0.0
20,2.0,0.0,10.8,0.0
169,2.0,0.0,9.8,0.0
159,2.0,0.0,9.8,0.0
69,1.0,0.0,6.3,0.0
69,2.0,0.0,14.8,0.0
212,2.0,0.0,12.3,0.0
18,1.0,0.0,16.3,0.0
168,2.0,0.0,13.3,0.0
241,1.0,0.0,23.8,0.0
174,2.0,0.0,14.3,0.0
32,2.0,0.0,24.3,0.0
169,1.0,0.0,20.76,3.46
235,2.0,0.0,17.8,0.0
69,1.0,0.0,23.1,8.8
241,1.0,0.0,22.3,0.0
94,2.0,0.0,14.3,0.0
78,1.0,0.0,12.8,0.0
167,1.0,0.0,19.3,0.0
248,1.0,0.0,16.8,0.0
136,1.0,0.0,10.8,0.0
220,2.0,0.0,15.3,0.0
213,1.0,0.0,23.3,2.0
168,2.0,0.0,12.8,0.0
212,2.0,0.0,26.8,0.0
147,2.0,0.0,18.8,0.0
119,2.0,0.0,11.3,0.0
168,1.0,0.0,11.79,1.99
169,2.0,0.0,15.8,0.0
168,2.0,0.0,9.8,0.0
254,2.0,0.0,10.5,0.0
168,2.0,0.0,11.3,0.0
247,1.0,0.0,13.8,2.0
220,1.0,0.0,37.0,3.9
3,2.0,0.0,20.3,0.0
169,1.0,0.0,18.8,0.0
168,2.0,0.0,15.8,0.0
254,1.0,0.0,84.92,0.0
254,1.0,0.0,38.3,0.0
213,1.0,0.0,18.8,0.0
235,2.0,0.0,13.8,0.0
213,1.0,0.0,22.8,0.0
213,1.0,0.0,23.0,0.0
213,1.0,0.0,17.3,0.0
69,2.0,0.0,12.8,0.0
159,1.0,0.0,11.8,0.0
235,2.0,0.0,58.8,0.0
250,1.0,0.0,7.3,0.0
81,2.0,0.0,19.3,0.0
168,2.0,0.0,10.3,0.0
18,1.0,0.0,59.92,0.0
69,1.0,0.0,15.8,3.0
168,2.0,0.0,8.3,0.0
235,1.0,0.0,18.3,0.0
159,1.0,0.0,14.3,1.0
168,2.0,0.0,9.8,0.0
247,2.0,0.0,6.3,0.0
119,1.0,0.0,6.3,1.0
60,2.0,0.0,37.3,0.0
69,2.0,0.0,18.8,0.0
235,2.0,0.0,18.8,0.0
235,2.0,0.0,17.8,0.0
94,1.0,0.0,25.0,4.7
136,2.0,0.0,9.3,0.0
213,1.0,0.0,13.3,0.0
259,2.0,0.0,25.8,0.0
235,1.0,0.0,13.8,0.0
159,2.0,0.0,8.8,0.0
241,1.0,0.0,22.3,0.0
81,1.0,0.0,90.42,0.0
51,2.0,0.0,41.42,0.0
81,1.0,0.0,10.3,0.0
126,1.0,0.0,35.92,2.0
159,1.0,0.0,19.3,15.0
182,1.0,0.0,6.8,0.0
119,2.0,0.0,11.8,0.0
69,2.0,0.0,14.3,0.0
169,1.0,0.0,13.8,10.0
247,2.0,0.0,14.3,0.0
247,1.0,0.0,14.76,2.46
168,2.0,0.0,19.8,0.0
136,1.0,0.0,25.56,4.26
212,2.0,0.0,8.3,0.0
168,2.0,0.0,8.8,0.0
168,2.0,0.0,15.8,0.0
78,2.0,0.0,21.3,0.0
69,1.0,0.0,16.0,0.7
159,2.0,0.0,20.3,0.0
126,1.0,0.0,9.36,1.56
167,1.0,0.0,7.3,0.0
213,1.0,0.0,15.8,0.0
168,1.0,0.0,7.3,0.0
168,1.0,0.0,11.76,1.96
259,2.0,0.0,24.8,0.0
220,2.0,0.0,26.6,0.0
60,2.0,0.0,10.8,0.0
58,1.0,0.0,7.8,0.0
47,1.0,0.0,15.3,0.0
247,2.0,0.0,12.3,0.0
248,2.0,0.0,12.8,0.0
119,1.0,0.0,14.68,1.88
167,2.0,0.0,8.3,0.0
159,1.0,0.0,10.3,0.0
247,2.0,0.0,9.8,0.0
235,2.0,0.0,15.3,0.0
168,2.0,0.0,8.3,0.0
248,2.0,0.0,26.8,0.0
167,2.0,0.0,21.8,0.0
18,2.0,0.0,16.8,0.0
169,2.0,0.0,12.3,0.0
247,4.0,0.0,3.8,0.0
247,2.0,0.0,3.8,0.0
69,1.0,0.0,10.56,1.76
167,2.0,0.0,15.8,0.0
168,2.0,0.0,13.3,0.0
247,2.0,0.0,13.3,0.0
147,2.0,0.0,9.8,0.0
235,2.0,0.0,9.8,0.0
220,2.0,0.0,23.3,0.0
182,1.0,0.0,11.8,0.0
81,1.0,0.0,90.42,0.0
200,2.0,0.0,11.8,0.0
208,2.0,0.0,28.8,0.0
200,1.0,0.0,17.76,2.96
212,2.0,0.0,9.8,0.0
147,2.0,0.0,14.3,0.0
168,2.0,0.0,5.8,0.0
69,2.0,0.0,6.3,0.0
200,1.0,0.0,31.38,6.28
168,2.0,0.0,11.8,0.0
185,2.0,0.0,22.8,0.0
200,1.0,0.0,10.8,0.0
174,2.0,0.0,27.8,0.0
213,2.0,0.0,17.8,0.0
119,1.0,0.0,16.3,2.0
167,2.0,0.0,15.8,0.0
213,1.0,0.0,10.3,0.0
69,2.0,0.0,12.3,0.0
168,2.0,0.0,10.3,0.0
235,2.0,0.0,15.3,0.0
235,1.0,0.0,21.36,3.56
136,2.0,0.0,18.8,0.0
47,2.0,0.0,9.3,0.0
69,1.0,0.0,7.8,0.0
159,2.0,0.0,3.8,0.0
47,2.0,0.0,9.3,0.0
59,2.0,0.0,9.8,0.0
168,2.0,0.0,6.8,0.0
119,2.0,0.0,9.8,0.0
168,2.0,0.0,10.3,0.0
20,2.0,0.0,13.3,0.0
220,1.0,0.0,68.15,15.73
168,2.0,0.0,3.8,0.0
169,2.0,0.0,7.8,0.0
248,1.0,0.0,6.36,1.06
119,2.0,0.0,8.8,0.0
159,2.0,0.0,7.8,0.0
168,2.0,0.0,6.8,0.0
47,2.0,0.0,9.3,0.0
220,2.0,0.0,16.3,0.0
169,2.0,0.0,18.3,0.0
136,2.0,0.0,15.3,0.0
168,2.0,0.0,7.8,0.0
242,2.0,0.0,17.8,0.0
167,2.0,0.0,9.8,0.0
147,2.0,0.0,9.3,0.0
220,2.0,0.0,10.3,0.0
78,2.0,0.0,12.0,0.0
20,1.0,0.0,6.3,0.0
182,1.0,0.0,6.3,0.0
147,2.0,0.0,14.3,0.0
168,1.0,0.0,11.3,0.0
60,2.0,0.0,12.8,0.0
159,2.0,0.0,5.3,0.0
208,1.0,0.0,10.8,0.0
167,2.0,0.0,11.3,0.0
168,2.0,0.0,7.3,0.0
60,2.0,0.0,9.3,0.0
167,2.0,0.0,19.3,0.0
167,2.0,0.0,14.3,0.0
126,2.0,0.0,14.8,0.0
167,2.0,0.0,7.8,0.0
247,2.0,0.0,10.8,0.0
247,2.0,0.0,9.8,0.0
136,2.0,0.0,5.8,0.0
168,2.0,0.0,5.8,0.0
168,2.0,0.0,12.3,0.0
168,2.0,0.0,12.3,0.0
169,2.0,0.0,19.8,0.0
168,2.0,0.0,15.3,0.0
168,2.0,0.0,3.8,0.0
119,2.0,0.0,12.3,0.0
167,2.0,0.0,12.3,0.0
119,2.0,0.0,12.3,0.0
242,1.0,0.0,11.62,2.32
220,1.0,0.0,15.95,2.65
147,2.0,0.0,10.3,0.0
247,2.0,0.0,14.3,0.0
69,1.0,0.0,18.59,4.29
167,2.0,0.0,12.3,0.0
69,2.0,0.0,10.3,0.0
69,1.0,0.0,12.3,0.0
168,2.0,0.0,9.3,0.0
254,1.0,0.0,46.42,0.0
94,2.0,0.0,8.8,0.0
200,1.0,0.0,26.1,0.0
159,2.0,0.0,9.8,0.0
159,1.0,0.0,18.8,0.0
254,1.0,0.0,46.42,0.0
126,2.0,0.0,16.3,0.0
169,2.0,0.0,9.8,0.0
254,1.0,0.0,10.8,0.0
169,1.0,0.0,18.3,0.0
169,1.0,0.0,65.12,0.0
168,2.0,0.0,11.3,0.0
136,2.0,0.0,19.3,0.0
159,1.0,0.0,25.0,0.0
69,2.0,0.0,11.3,0.0
241,2.0,0.0,28.8,0.0
168,2.0,0.0,14.8,0.0
126,1.0,0.0,21.8,0.0
185,1.0,0.0,7.56,1.26
248,1.0,0.0,7.8,0.0
60,1.0,0.0,14.8,0.0
136,2.0,0.0,14.3,0.0
168,2.0,0.0,8.3,0.0
126,1.0,0.0,14.8,0.0
168,1.0,0.0,27.0,0.0
169,2.0,0.0,15.3,0.0
182,2.0,0.0,21.3,0.0
119,2.0,0.0,14.8,0.0
60,3.0,0.0,7.0,0.0
168,2.0,0.0,13.8,0.0
126,1.0,0.0,18.8,0.0
78,1.0,0.0,8.8,2.0
167,1.0,0.0,18.3,0.0
69,2.0,0.0,11.8,0.0
250,1.0,0.0,9.3,0.0
69,1.0,0.0,9.8,0.0
69,1.0,0.0,13.56,2.26
241,1.0,0.0,26.0,1.2
147,1.0,0.0,62.42,0.0
241,1.0,0.0,24.3,0.0
69,2.0,0.0,16.8,0.0
250,2.0,0.0,19.8,0.0
248,1.0,0.0,22.3,0.0
242,1.0,0.0,15.3,0.0
81,1.0,0.0,41.3,4.0
119,2.0,0.0,15.8,0.0
126,2.0,0.0,16.3,0.0
182,1.0,0.0,11.8,0.0
168,1.0,0.0,8.8,0.0
242,1.0,0.0,25.0,0.0
242,1.0,0.0,18.8,0.0
247,1.0,0.0,16.3,0.0
47,2.0,0.0,8.3,0.0
208,1.0,0.0,6.8,0.0
247,2.0,0.0,13.3,0.0
247,2.0,0.0,15.8,0.0
168,1.0,0.0,19.8,0.0
250,1.0,0.0,12.8,0.0
169,1.0,0.0,20.8,0.0
168,2.0,0.0,13.3,0.0
247,2.0,0.0,14.3,0.0
235,2.0,0.0,15.3,0.0
167,1.0,0.0,22.8,0.0
147,2.0,0.0,3.3,0.0
169,2.0,0.0,7.8,0.0
18,1.0,0.0,73.42,0.0
183,1.0,0.0,9.8,0.0
212,2.0,0.0,4.3,0.0
69,1.0,0.0,12.3,0.0
168,2.0,0.0,6.8,0.0
182,2.0,0.0,22.3,0.0
247,1.0,0.0,11.76,1.96
254,2.0,0.0,13.3,0.0
185,1.0,0.0,28.8,1.0
213,1.0,0.0,26.91,4.16
242,1.0,0.0,21.3,0.0
169,2.0,0.0,20.8,0.0
18,1.0,0.0,15.3,0.0
247,1.0,0.0,13.3,0.0
242,1.0,0.0,10.3,0.0
159,2.0,0.0,21.8,0.0
159,1.0,0.0,14.04,3.24
168,2.0,0.0,8.8,0.0
136,1.0,0.0,9.8,0.0
78,1.0,0.0,15.3,1.0
69,1.0,0.0,17.94,4.14
182,1.0,0.0,20.3,0.0
169,1.0,0.0,22.3,0.0
3,1.0,0.0,18.8,0.0
159,2.0,0.0,10.3,0.0
78,1.0,0.0,20.8,0.0
78,2.0,0.0,14.0,0.0
159,2.0,0.0,14.0,0.0
69,1.0,0.0,11.8,0.0
32,2.0,0.0,28.8,0.0
247,2.0,0.0,8.8,0.0
247,1.0,0.0,14.76,2.46
168,1.0,0.0,8.8,0.0
168,1.0,0.0,13.0,1.2
159,1.0,0.0,8.8,0.0
94,1.0,0.0,8.8,0.0
254,1.0,0.0,11.8,0.0
241,2.0,0.0,17.3,0.0
220,1.0,0.0,4.8,0.0
32,1.0,0.0,12.8,0.0
159,2.0,0.0,9.3,0.0
174,1.0,0.0,27.51,4.26
136,1.0,0.0,6.8,0.0
159,2.0,0.0,11.3,0.0
168,1.0,0.0,12.95,2.15
69,1.0,0.0,15.3,0.0
247,2.0,0.0,7.3,0.0
46,1.0,0.0,83.42,0.0
168,2.0,0.0,18.3,0.0
69,1.0,0.0,13.8,1.0
167,2.0,0.0,16.8,0.0
60,2.0,0.0,13.8,0.0
168,2.0,0.0,7.8,0.0
20,1.0,0.0,21.8,0.0
47,2.0,0.0,10.3,0.0
47,2.0,0.0,15.8,0.0
159,2.0,0.0,17.3,0.0
126,1.0,0.0,9.8,0.0
212,2.0,0.0,8.3,0.0
167,1.0,0.0,25.8,0.0
159,1.0,0.0,8.8,0.0
168,2.0,0.0,14.8,0.0
208,2.0,0.0,27.8,0.0
247,2.0,0.0,8.3,0.0
60,1.0,0.0,21.38,2.08
220,1.0,0.0,5.8,0.0
69,1.0,0.0,51.5,0.08
220,2.0,0.0,8.8,0.0
183,1.0,0.0,36.42,0.0
60,1.0,0.0,13.8,0.0
126,1.0,0.0,35.3,5.88
242,1.0,0.0,21.3,0.0
20,1.0,0.0,21.3,0.0
174,1.0,0.0,7.8,0.0
47,2.0,0.0,15.3,0.0
167,2.0,0.0,8.3,0.0
47,2.0,0.0,10.8,0.0
174,1.0,0.0,18.3,0.0
213,1.0,0.0,23.8,0.0
213,2.0,0.0,6.8,0.0
168,2.0,0.0,7.8,0.0
247,1.0,0.0,12.3,0.0
174,2.0,0.0,27.8,0.0
220,2.0,0.0,15.6,0.0
174,2.0,0.0,32.3,0.0
47,2.0,0.0,11.8,0.0
78,1.0,0.0,6.8,0.0
119,2.0,0.0,8.3,0.0
51,2.0,0.0,50.3,0.0
213,1.0,0.0,71.42,0.0
247,1.0,0.0,12.36,2.06
247,2.0,0.0,6.8,0.0
47,2.0,0.0,20.8,0.0
235,2.0,0.0,7.8,0.0
136,2.0,0.0,4.3,0.0
167,2.0,0.0,8.3,0.0
212,2.0,0.0,7.3,0.0
242,2.0,0.0,8.3,0.0
185,1.0,0.0,8.8,0.0
174,1.0,0.0,18.3,0.0
167,2.0,0.0,17.8,0.0
213,1.0,0.0,20.3,0.0
31,1.0,0.0,33.72,5.62
51,2.0,0.0,28.3,0.0
235,2.0,0.0,14.8,0.0
168,2.0,0.0,15.3,0.0
242,2.0,0.0,50.92,0.0
220,1.0,0.0,6.8,0.0
169,1.0,0.0,15.8,3.0
168,2.0,0.0,8.0,0.0
241,2.0,0.0,12.3,0.0
69,2.0,0.0,15.0,0.0
220,1.0,0.0,15.3,3.0
18,1.0,0.0,62.8,0.0
182,2.0,0.0,6.8,0.0
242,1.0,0.0,8.3,0.0
18,2.0,0.0,20.3,0.0
212,2.0,0.0,3.8,0.0
212,1.0,0.0,21.96,3.66
69,2.0,0.0,5.8,0.0
169,1.0,0.0,8.8,0.0
136,1.0,0.0,7.3,0.0
167,2.0,0.0,17.3,0.0
69,1.0,0.0,11.3,0.0
220,2.0,0.0,19.3,0.0
185,1.0,0.0,21.8,0.0
220,1.0,0.0,25.8,0.0
167,2.0,0.0,7.3,0.0
32,1.0,0.0,24.8,0.0
213,1.0,0.0,23.8,0.0
51,1.0,0.0,17.8,0.0
159,2.0,0.0,6.8,0.0
159,1.0,0.0,16.8,0.0
247,2.0,0.0,9.8,0.0
183,2.0,0.0,27.8,0.0
78,2.0,0.0,8.8,0.0
247,1.0,0.0,8.8,0.0
81,1.0,0.0,27.0,0.0
235,1.0,0.0,16.8,0.0
47,3.0,0.0,10.0,0.0
169,2.0,0.0,8.8,0.0
212,1.0,0.0,15.8,0.0
167,1.0,0.0,14.8,0.0
168,2.0,0.0,7.8,0.0
220,1.0,0.0,30.96,5.16
159,2.0,0.0,11.3,0.0
248,2.0,0.0,20.0,0.0
208,1.0,0.0,4.8,0.0
18,2.0,0.0,17.3,0.0
159,2.0,0.0,14.8,0.0
167,1.0,0.0,20.16,3.36
254,1.0,0.0,29.0,0.0
136,1.0,0.0,21.8,0.0
159,2.0,0.0,9.3,0.0
168,2.0,0.0,10.3,0.0
235,1.0,0.0,29.0,0.0
213,1.0,0.0,17.8,0.0
250,2.0,0.0,5.8,0.0
159,2.0,0.0,11.8,0.0
182,1.0,0.0,23.0,0.0
241,1.0,0.0,18.96,3.16
126,2.0,0.0,17.8,0.0
126,2.0,0.0,19.8,0.0
18,1.0,0.0,5.8,0.0
200,1.0,0.0,50.4,0.0
119,1.0,0.0,13.8,0.0
213,1.0,0.0,22.8,0.0
32,1.0,0.0,13.8,0.0
212,1.0,0.0,12.8,0.0
220,1.0,0.0,9.3,0.0
159,2.0,0.0,11.3,0.0
78,2.0,0.0,21.8,0.0
69,2.0,0.0,12.3,0.0
78,2.0,0.0,12.3,0.0
247,2.0,0.0,11.3,0.0
81,2.0,0.0,45.6,0.0
200,2.0,0.0,8.3,0.0
94,1.0,0.0,13.3,0.0
159,1.0,0.0,24.8,0.0
168,1.0,0.0,18.3,0.0
168,1.0,0.0,12.8,0.0
168,2.0,0.0,12.3,0.0
119,2.0,0.0,19.3,0.0
174,1.0,0.0,62.92,0.0
235,2.0,0.0,17.3,0.0
168,1.0,0.0,12.36,2.06
119,1.0,0.0,11.76,1.96
183,1.0,0.0,25.0,0.0
208,1.0,0.0,10.3,0.0
3,2.0,0.0,12.3,0.0
81,1.0,0.0,4.3,0.0
248,2.0,0.0,25.0,0.0
208,1.0,0.0,86.3,38.0
126,2.0,0.0,6.8,0.0
32,1.0,0.0,9.8,0.0
169,1.0,0.0,20.8,0.0
208,1.0,0.0,10.8,0.0
47,2.0,0.0,10.3,0.0
247,2.0,0.0,9.8,0.0
167,2.0,0.0,17.3,0.0
69,2.0,0.0,6.3,0.0
247,2.0,0.0,6.8,0.0
136,1.0,0.0,6.3,0.0
220,2.0,0.0,29.6,0.0
235,2.0,0.0,23.3,0.0
182,1.0,0.0,8.8,0.0
208,1.0,0.0,24.0,4.0
185,2.0,0.0,6.8,0.0
169,2.0,0.0,11.8,0.0
20,2.0,0.0,18.3,0.0
247,2.0,0.0,5.3,0.0
242,2.0,0.0,40.3,0.0
169,2.0,0.0,3.8,0.0
32,1.0,0.0,12.8,1.0
248,2.0,0.0,11.3,0.0
168,2.0,0.0,16.3,0.0
168,2.0,0.0,12.3,0.0
136,2.0,0.0,7.3,0.0
168,2.0,0.0,20.8,0.0
168,2.0,0.0,13.8,0.0
159,2.0,0.0,14.3,0.0
259,1.0,0.0,22.8,0.0
119,2.0,0.0,7.3,0.0
247,2.0,0.0,6.8,0.0
174,1.0,0.0,10.3,0.0
208,1.0,0.0,11.8,4.0
168,2.0,0.0,9.8,0.0
168,2.0,0.0,11.8,0.0
182,1.0,0.0,31.12,0.0
168,2.0,0.0,7.3,0.0
159,2.0,0.0,16.3,0.0
213,1.0,0.0,78.92,0.0
242,1.0,0.0,15.8,0.0
32,1.0,0.0,70.92,0.0
213,1.0,0.0,29.42,0.0
240,2.0,0.0,32.8,0.0
169,1.0,0.0,36.3,0.0
168,2.0,0.0,17.8,0.0
247,1.0,0.0,15.3,1.0
78,2.0,0.0,13.8,0.0
159,2.0,0.0,12.3,0.0
240,2.0,0.0,21.8,0.0
200,1.0,0.0,29.0,0.0
159,2.0,0.0,12.3,0.0
247,2.0,0.0,5.8,0.0
159,2.0,0.0,11.8,0.0
60,2.0,0.0,3.8,0.0
247,1.0,0.0,17.8,0.0
182,1.0,0.0,9.38,1.08
183,1.0,0.0,23.0,0.0
241,1.0,0.0,67.92,0.0
18,2.0,0.0,21.8,0.0
119,2.0,0.0,18.8,0.0
169,1.0,0.0,8.8,0.0
168,1.0,2.75,61.16,1.16
159,1.0,0.0,73.92,0.0
254,1.0,0.0,17.8,0.0
241,2.0,0.0,18.3,0.0
235,2.0,0.0,10.8,0.0
169,2.0,0.0,13.8,0.0
159,1.0,0.0,11.3,1.0
168,2.0,0.0,14.8,0.0
69,1.0,0.0,11.3,0.0
20,2.0,0.0,16.8,0.0
136,1.0,0.0,23.0,0.0
51,1.0,0.0,13.8,0.0
159,1.0,0.0,13.8,0.0
159,2.0,0.0,16.3,0.0
60,1.0,0.0,7.3,0.0
136,2.0,0.0,103.92,0.0
247,1.0,0.0,23.3,0.0
60,1.0,0.0,16.8,0.0
242,2.0,0.0,10.8,0.0
235,2.0,0.0,24.8,0.0
167,2.0,0.0,11.3,0.0
32,2.0,0.0,30.8,0.0
213,2.0,0.0,19.8,0.0
159,2.0,0.0,9.3,0.0
250,2.0,0.0,17.3,0.0
247,2.0,0.0,15.3,0.0
168,2.0,0.0,10.8,0.0
168,1.0,0.0,17.8,0.0
212,2.0,0.0,8.3,0.0
208,2.0,0.0,10.3,0.0
168,1.0,0.0,24.8,0.0
241,2.0,0.0,30.3,0.0
168,2.0,0.0,12.3,0.0
18,2.0,0.0,27.3,0.0
119,2.0,0.0,11.8,0.0
69,1.0,0.0,16.3,0.0
47,2.0,0.0,17.3,0.0
259,1.0,0.0,23.0,0.0
168,2.0,0.0,18.8,0.0
169,2.0,0.0,9.3,0.0
69,2.0,0.0,14.8,0.0
247,2.0,0.0,30.42,0.0
235,1.0,0.0,15.8,0.0
168,2.0,0.0,5.8,0.0
247,2.0,0.0,7.3,0.0
247,2.0,0.0,13.8,0.0
167,1.0,0.0,16.3,0.0
32,1.0,0.0,23.3,0.0
51,1.0,0.0,14.3,0.0
247,2.0,0.0,8.3,0.0
212,2.0,0.0,6.3,0.0
182,1.0,0.0,8.19,1.89
47,1.0,0.0,15.8,0.0
220,2.0,0.0,17.8,0.0
182,1.0,0.0,6.88,0.08
235,1.0,0.0,20.75,3.45
174,1.0,0.0,21.3,0.0
159,2.0,0.0,9.8,0.0
119,2.0,0.0,10.0,0.0
247,2.0,0.0,18.3,0.0
208,1.0,0.0,11.76,1.96
60,2.0,0.0,55.3,0.0
213,2.0,0.0,11.8,0.0
168,2.0,0.0,10.8,0.0
51,1.0,0.0,29.0,0.0
168,1.0,0.0,83.92,0.0
213,1.0,0.0,9.8,0.0
174,1.0,0.0,16.3,0.0
94,2.0,0.0,20.3,0.0
119,2.0,0.0,14.3,0.0
167,2.0,0.0,17.3,0.0
159,2.0,0.0,13.3,0.0
235,1.0,0.0,18.3,0.0
220,2.0,0.0,4.8,0.0
119,2.0,0.0,7.3,0.0
168,2.0,0.0,9.8,0.0
242,2.0,0.0,10.3,0.0
169,1.0,0.0,15.3,1.0
32,2.0,0.0,8.0,0.0
159,1.0,0.0,11.3,0.0
235,2.0,0.0,18.8,0.0
169,2.0,0.0,15.3,0.0
182,1.0,0.0,13.8,0.0
168,1.0,0.0,12.96,2.16
169,2.0,0.0,7.3,0.0
60,2.0,0.0,12.8,0.0
69,1.0,0.0,13.55,2.25
167,2.0,0.0,9.3,0.0
47,1.0,0.0,15.3,0.0
60,2.0,0.0,16.3,0.0
168,2.0,0.0,9.8,0.0
254,1.0,0.0,18.3,0.0
200,1.0,0.0,24.72,4.12
182,1.0,0.0,9.0,2.2
119,2.0,0.0,14.3,0.0
182,1.0,0.0,11.8,0.0
