DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
265,1.0,0.0,42.55,2.75
264,2.0,0.0,16.3,0.0
264,2.0,0.0,16.3,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,15.3,0.0
264,1.0,0.0,7.3,0.0
264,1.0,0.0,13.1,0.0
265,1.0,0.0,43.05,2.75
264,1.0,0.0,11.18,1.88
264,2.0,0.0,4.3,0.0
265,2.0,0.0,30.8,0.0
265,2.0,0.0,98.3,0.0
265,2.0,0.0,43.0,0.0
265,1.0,0.0,55.56,9.26
265,1.0,2.75,75.05,10.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,120.06,20.01
264,2.0,0.0,3.0,0.0
264,2.0,0.0,2.8,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,5.3,0.0
264,1.0,0.0,11.76,1.96
265,2.0,0.0,20.3,0.0
265,1.0,0.0,73.09,6.47
265,3.0,0.0,3.8,0.0
265,2.0,0.0,3.8,0.0
265,2.0,0.0,69.8,0.0
265,2.0,0.0,33.3,0.0
265,1.0,0.0,47.05,2.75
265,1.0,0.0,27.05,2.75
264,1.0,0.0,20.05,2.75
265,1.0,0.0,69.05,2.75
265,1.0,0.0,53.69,12.39
264,1.0,0.0,10.38,2.08
264,2.0,0.0,2.8,0.0
264,1.0,0.0,8.38,0.08
264,1.0,0.0,8.3,0.0
265,1.0,0.0,22.55,2.75
265,2.0,0.0,83.3,0.0
264,2.0,0.0,4.3,0.0
265,1.0,0.0,47.1,4.1
265,1.0,0.0,72.05,2.75
264,2.0,0.0,21.3,0.0
264,1.0,0.0,22.3,0.0
265,1.0,0.0,30.36,5.06
264,1.0,0.0,12.0,0.0
264,2.0,0.0,3.3,0.0
265,2.0,0.0,20.3,0.0
264,2.0,0.0,2.8,0.0
264,2.0,0.0,9.8,0.0
265,1.0,0.0,64.55,5.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,32.3,4.0
264,1.0,0.0,22.8,2.5
265,2.0,0.0,27.3,0.0
265,1.0,0.0,72.67,2.75
265,1.0,0.0,15.55,2.75
265,1.0,0.0,76.67,2.75
264,1.0,0.0,12.24,2.04
265,1.0,0.0,20.55,2.75
265,1.0,0.0,62.61,10.11
265,1.0,0.0,65.95,0.65
265,2.0,0.0,25.3,0.0
265,2.0,0.0,41.3,0.0
265,2.0,0.0,69.3,0.0
265,1.0,0.0,50.8,0.0
265,2.0,0.0,57.8,0.0
264,2.0,0.0,2.8,0.0
265,2.0,2.75,85.3,0.0
264,2.0,0.0,20.79,0.0
265,1.0,0.0,99.79,2.75
265,1.0,0.0,46.3,7.0
264,1.0,0.0,10.3,0.0
265,2.0,0.0,91.8,0.0
264,2.0,0.0,15.3,0.0
265,1.0,0.0,69.17,2.75
265,2.0,0.0,60.3,0.0
265,1.0,0.0,27.55,2.75
264,1.0,0.0,8.8,4.5
265,1.0,0.0,65.0,65.0
264,3.0,0.0,50.3,0.0
264,2.0,0.0,50.3,0.0
265,1.0,0.0,62.67,2.75
265,2.0,0.0,14.3,0.0
265,1.0,0.0,22.55,2.75
265,2.0,0.0,29.8,0.0
264,1.0,0.0,12.39,0.09
264,2.0,0.0,39.8,0.0
264,1.0,0.0,10.38,0.08
265,2.0,0.0,22.3,0.0
265,1.0,0.0,69.55,2.75
265,1.0,0.0,29.75,0.0
265,1.0,0.0,50.55,1.0
264,2.0,0.0,3.8,0.0
265,1.0,0.0,133.0,0.95
265,2.0,0.0,5.8,0.0
265,2.0,0.0,45.71,0.0
265,2.0,0.0,43.74,0.0
265,1.0,0.0,41.64,6.94
265,2.0,0.0,72.71,0.0
265,2.0,0.0,54.93,0.0
265,2.0,0.0,46.69,0.0
265,2.0,0.0,57.72,0.0
265,2.0,0.0,75.1,0.0
265,2.0,0.0,46.82,0.0
265,2.0,0.0,20.19,0.0
265,2.0,0.0,83.17,0.0
265,2.0,0.0,36.5,0.0
265,2.0,0.0,78.23,0.0
265,2.0,0.0,29.31,0.0
265,2.0,0.0,17.22,0.0
265,2.0,0.0,36.33,0.0
265,2.0,0.0,64.39,0.0
265,2.0,0.0,76.0,0.0
265,2.0,0.0,21.59,0.0
265,2.0,0.0,16.32,0.0
265,1.0,0.0,90.76,2.75
264,1.0,0.0,10.75,2.75
265,2.0,0.0,25.54,0.0
265,1.0,0.0,66.45,2.75
265,2.0,0.0,48.21,0.0
265,2.0,0.0,24.36,0.0
265,2.0,0.0,23.01,0.0
265,2.0,0.0,69.11,0.0
265,2.0,0.0,35.77,0.0
265,2.0,0.0,90.72,0.0
265,1.0,0.0,14.2,2.75
265,2.0,0.0,60.67,0.0
265,2.0,0.0,90.43,0.0
265,1.0,0.0,89.62,2.75
265,2.0,0.0,60.52,0.0
265,2.0,0.0,75.09,0.0
265,2.0,0.0,38.98,0.0
265,2.0,0.0,26.57,0.0
265,1.0,0.0,66.28,2.75
265,2.0,0.0,54.16,0.0
265,2.0,0.0,65.69,0.0
265,2.0,0.0,64.28,0.0
265,2.0,0.0,58.64,0.0
265,2.0,0.0,24.53,0.0
265,2.0,0.0,59.4,0.0
265,2.0,0.0,45.17,0.0
265,2.0,0.0,82.36,0.0
265,2.0,0.0,78.75,0.0
265,1.0,0.0,56.07,0.0
265,2.0,0.0,70.38,0.0
265,2.0,0.0,70.9,0.0
265,2.0,0.0,28.9,0.0
265,2.0,0.0,43.74,0.0
265,2.0,0.0,37.38,0.0
265,1.0,0.0,23.28,2.75
265,1.0,0.0,90.84,2.75
265,1.0,0.0,27.56,2.75
265,2.0,0.0,64.91,0.0
265,2.0,0.0,39.91,0.0
265,2.0,0.0,72.44,0.0
265,2.0,0.0,30.12,0.0
265,2.0,0.0,22.85,0.0
265,2.0,0.0,67.32,0.0
265,2.0,0.0,40.84,0.0
265,2.0,0.0,19.22,0.0
265,2.0,0.0,57.57,0.0
265,2.0,0.0,31.55,0.0
265,2.0,0.0,37.26,0.0
265,2.0,0.0,36.59,0.0
265,2.0,0.0,33.66,0.0
265,2.0,0.0,38.01,0.0
265,2.0,0.0,62.39,0.0
265,2.0,0.0,22.98,0.0
265,1.0,0.0,17.09,2.75
265,2.0,0.0,29.9,0.0
265,2.0,0.0,67.95,0.0
265,2.0,0.0,51.34,0.0
265,2.0,0.0,59.34,0.0
265,2.0,0.0,22.96,0.0
265,1.0,0.0,42.79,2.75
265,1.0,0.0,103.25,2.75
265,2.0,0.0,69.87,0.0
265,1.0,0.0,27.52,2.75
265,1.0,0.0,61.77,2.75
265,2.0,0.0,46.19,0.0
265,2.0,0.0,79.5,0.0
265,2.0,0.0,35.54,0.0
265,2.0,0.0,76.04,0.0
265,2.0,0.0,37.02,0.0
265,2.0,0.0,41.46,0.0
265,2.0,0.0,30.76,0.0
265,2.0,0.0,77.59,0.0
265,2.0,0.0,45.81,0.0
265,2.0,0.0,97.71,0.0
265,2.0,0.0,36.64,0.0
265,2.0,0.0,36.37,0.0
265,2.0,0.0,48.42,0.0
265,2.0,0.0,81.86,0.0
265,2.0,0.0,79.44,0.0
265,2.0,0.0,62.33,0.0
265,2.0,0.0,28.41,0.0
265,2.0,0.0,40.83,0.0
265,1.0,0.0,19.81,2.75
265,2.0,0.0,34.71,0.0
265,2.0,0.0,19.49,0.0
265,2.0,0.0,54.01,0.0
265,2.0,0.0,18.66,0.0
265,2.0,0.0,80.71,0.0
265,2.0,0.0,87.17,0.0
265,1.0,0.0,91.25,2.75
265,2.0,0.0,38.31,0.0
265,2.0,0.0,30.13,0.0
265,2.0,0.0,35.45,0.0
265,2.0,0.0,51.04,0.0
265,2.0,0.0,65.82,0.0
265,2.0,0.0,87.17,0.0
265,2.0,0.0,36.04,0.0
265,2.0,0.0,79.6,0.0
265,2.0,0.0,28.65,0.0
265,2.0,0.0,45.4,0.0
265,2.0,0.0,62.67,0.0
265,2.0,0.0,41.97,0.0
265,2.0,0.0,38.61,0.0
265,2.0,0.0,96.47,0.0
265,2.0,0.0,78.77,0.0
265,2.0,0.0,50.18,0.0
265,2.0,0.0,19.49,0.0
265,2.0,0.0,72.68,0.0
265,2.0,0.0,28.99,0.0
265,1.0,0.0,22.81,2.75
265,2.0,0.0,80.3,0.0
265,2.0,0.0,72.8,0.0
265,2.0,0.0,66.74,0.0
265,2.0,0.0,36.76,0.0
265,2.0,0.0,33.69,0.0
265,2.0,0.0,83.38,0.0
265,2.0,0.0,74.94,0.0
265,2.0,0.0,12.84,0.0
265,2.0,0.0,33.68,0.0
265,2.0,0.0,64.73,0.0
265,2.0,0.0,79.85,0.0
265,2.0,0.0,37.15,0.0
265,2.0,0.0,77.98,0.0
265,2.0,0.0,52.0,0.0
265,2.0,0.0,44.14,0.0
265,2.0,0.0,44.21,0.0
265,2.0,0.0,61.62,0.0
265,2.0,0.0,57.04,0.0
265,2.0,0.0,35.9,0.0
265,2.0,0.0,17.35,0.0
265,2.0,0.0,30.85,0.0
265,2.0,0.0,21.84,0.0
265,2.0,0.0,35.95,0.0
265,2.0,0.0,72.32,0.0
265,2.0,0.0,40.66,0.0
265,2.0,0.0,31.63,0.0
265,2.0,0.0,31.29,0.0
265,2.0,0.0,42.78,0.0
265,2.0,0.0,81.18,0.0
265,2.0,0.0,44.38,0.0
265,2.0,0.0,53.03,0.0
265,2.0,0.0,22.67,0.0
265,2.0,0.0,35.08,0.0
265,2.0,0.0,44.79,0.0
265,2.0,0.0,45.96,0.0
265,2.0,0.0,21.84,0.0
265,2.0,0.0,54.44,0.0
265,2.0,0.0,74.7,0.0
265,1.0,0.0,29.08,0.0
265,2.0,0.0,55.34,0.0
265,2.0,0.0,53.31,0.0
265,2.0,0.0,45.96,0.0
265,2.0,0.0,48.69,0.0
265,2.0,0.0,70.07,0.0
265,2.0,0.0,45.09,0.0
265,2.0,0.0,21.84,0.0
265,2.0,0.0,25.5,0.0
265,2.0,0.0,68.89,0.0
265,2.0,0.0,62.7,0.0
265,2.0,0.0,113.87,0.0
265,2.0,0.0,82.52,0.0
265,2.0,0.0,45.76,0.0
265,2.0,0.0,52.97,0.0
265,2.0,0.0,18.72,0.0
265,2.0,0.0,46.09,0.0
265,2.0,0.0,82.89,0.0
265,2.0,0.0,45.58,0.0
265,2.0,0.0,35.89,0.0
265,2.0,0.0,75.71,0.0
265,2.0,0.0,70.57,0.0
265,2.0,0.0,66.43,0.0
265,2.0,0.0,64.06,0.0
265,2.0,0.0,37.04,0.0
265,2.0,0.0,36.31,0.0
265,2.0,0.0,76.61,0.0
265,2.0,0.0,83.36,0.0
265,2.0,0.0,79.27,0.0
265,2.0,0.0,49.65,0.0
265,1.0,0.0,73.94,0.0
265,2.0,0.0,79.07,0.0
265,2.0,0.0,72.2,0.0
265,2.0,0.0,41.01,0.0
265,1.0,0.0,91.03,2.75
265,1.0,0.0,26.59,2.75
265,2.0,0.0,60.71,0.0
265,2.0,0.0,43.01,0.0
265,2.0,0.0,54.14,0.0
265,2.0,0.0,67.86,0.0
265,2.0,0.0,36.76,0.0
265,2.0,0.0,27.98,0.0
265,2.0,0.0,73.25,0.0
265,2.0,0.0,34.83,0.0
265,2.0,0.0,39.45,0.0
265,2.0,0.0,85.23,0.0
265,2.0,0.0,74.79,0.0
265,2.0,0.0,38.07,0.0
265,2.0,0.0,45.96,0.0
265,2.0,0.0,24.48,0.0
265,2.0,0.0,45.88,0.0
265,2.0,0.0,36.24,0.0
265,2.0,0.0,60.42,0.0
265,2.0,0.0,76.45,0.0
265,1.0,0.0,56.43,2.75
265,2.0,0.0,72.5,0.0
265,1.0,0.0,90.12,2.75
265,2.0,0.0,67.99,0.0
265,2.0,0.0,70.47,0.0
265,1.0,0.0,24.15,2.75
265,2.0,0.0,67.61,0.0
265,2.0,0.0,56.17,0.0
265,2.0,0.0,39.37,0.0
265,2.0,0.0,58.97,0.0
265,2.0,0.0,48.22,0.0
265,2.0,0.0,46.94,0.0
265,2.0,0.0,58.87,0.0
265,2.0,0.0,77.65,0.0
265,2.0,0.0,24.0,0.0
265,2.0,0.0,68.01,0.0
265,2.0,0.0,90.9,0.0
265,2.0,0.0,18.78,0.0
265,2.0,0.0,86.81,0.0
265,2.0,0.0,36.05,0.0
265,2.0,0.0,39.16,0.0
265,2.0,0.0,81.25,0.0
265,2.0,0.0,43.05,0.0
265,2.0,0.0,46.27,0.0
265,2.0,0.0,20.18,0.0
265,2.0,0.0,41.66,0.0
265,2.0,0.0,69.76,0.0
265,2.0,0.0,45.96,0.0
265,2.0,0.0,36.05,0.0
265,1.0,0.0,69.42,2.75
265,2.0,0.0,13.49,0.0
265,2.0,0.0,34.01,0.0
265,2.0,0.0,18.56,0.0
265,2.0,0.0,107.97,0.0
265,2.0,0.0,30.07,0.0
265,2.0,0.0,44.02,0.0
265,2.0,0.0,79.95,0.0
265,2.0,0.0,106.18,0.0
265,2.0,0.0,70.76,0.0
265,1.0,0.0,33.76,2.75
265,1.0,0.0,32.66,2.75
265,2.0,0.0,56.51,0.0
265,2.0,0.0,34.08,0.0
265,1.0,0.0,26.35,2.75
265,1.0,0.0,90.06,2.75
265,2.0,0.0,85.61,0.0
265,2.0,0.0,28.56,0.0
265,2.0,0.0,73.55,0.0
264,2.0,0.0,15.89,0.0
265,2.0,0.0,29.83,0.0
265,2.0,0.0,57.49,0.0
265,2.0,0.0,48.98,0.0
265,2.0,0.0,51.26,0.0
265,2.0,0.0,51.06,0.0
265,2.0,0.0,66.84,0.0
265,2.0,0.0,73.44,0.0
265,2.0,0.0,78.43,0.0
265,2.0,0.0,83.04,0.0
265,2.0,0.0,36.81,0.0
265,2.0,0.0,60.16,0.0
265,2.0,0.0,20.18,0.0
265,2.0,0.0,13.58,0.0
265,2.0,0.0,72.26,0.0
265,2.0,0.0,21.84,0.0
265,2.0,0.0,27.83,0.0
265,2.0,0.0,28.35,0.0
265,2.0,0.0,82.19,0.0
265,2.0,0.0,93.99,0.0
265,2.0,0.0,42.25,0.0
265,2.0,0.0,30.95,0.0
265,2.0,0.0,22.39,0.0
265,2.0,0.0,60.7,0.0
265,2.0,0.0,31.71,0.0
265,2.0,0.0,53.28,0.0
265,2.0,0.0,33.34,0.0
265,2.0,0.0,45.85,0.0
265,1.0,0.0,88.46,2.75
265,2.0,0.0,58.58,0.0
265,1.0,0.0,28.03,2.75
265,2.0,0.0,105.27,0.0
265,2.0,0.0,44.71,0.0
265,2.0,0.0,27.25,0.0
265,2.0,0.0,45.98,0.0
265,2.0,0.0,28.56,0.0
265,2.0,0.0,37.8,0.0
265,2.0,0.0,102.71,0.0
265,2.0,0.0,40.16,0.0
265,2.0,0.0,56.98,0.0
265,2.0,0.0,27.42,0.0
265,2.0,0.0,59.07,0.0
265,2.0,0.0,26.92,0.0
265,2.0,0.0,97.68,0.0
265,2.0,0.0,31.98,0.0
265,2.0,0.0,36.22,0.0
265,2.0,0.0,64.61,0.0
265,2.0,0.0,21.85,0.0
265,2.0,0.0,33.42,0.0
265,2.0,0.0,89.95,0.0
265,2.0,0.0,64.24,0.0
265,2.0,0.0,58.32,0.0
265,1.0,0.0,43.41,2.75
265,2.0,0.0,63.83,0.0
265,2.0,0.0,80.2,0.0
265,1.0,0.0,37.48,2.75
265,1.0,0.0,47.75,2.75
265,1.0,0.0,16.7,2.75
265,1.0,0.0,55.65,2.75
265,1.0,0.0,27.8,2.75
265,2.0,0.0,11.0,0.0
265,2.0,0.0,17.66,0.0
265,2.0,0.0,117.16,0.0
265,2.0,0.0,53.91,0.0
265,2.0,0.0,89.52,0.0
265,2.0,0.0,52.59,0.0
265,1.0,0.0,88.62,2.75
265,1.0,0.0,51.75,2.75
265,1.0,0.0,21.03,2.75
265,1.0,0.0,41.39,2.75
265,2.0,0.0,35.16,0.0
265,2.0,0.0,36.05,0.0
265,2.0,0.0,54.54,0.0
265,2.0,0.0,45.88,0.0
265,2.0,0.0,21.66,0.0
265,2.0,0.0,20.44,0.0
265,2.0,0.0,31.65,0.0
265,2.0,0.0,27.44,0.0
265,2.0,0.0,40.66,0.0
265,2.0,0.0,102.51,0.0
265,2.0,0.0,67.87,0.0
265,1.0,0.0,42.2,2.75
265,1.0,0.0,30.25,2.75
265,2.0,0.0,75.88,0.0
265,2.0,0.0,63.72,0.0
265,2.0,0.0,78.1,0.0
265,2.0,0.0,20.43,0.0
265,2.0,0.0,28.34,0.0
265,1.0,0.0,21.66,2.75
265,1.0,0.0,29.33,2.75
265,2.0,0.0,33.69,0.0
265,2.0,0.0,48.54,0.0
265,2.0,0.0,40.16,0.0
265,1.0,0.0,33.43,2.75
265,2.0,0.0,50.23,0.0
265,1.0,0.0,33.76,2.75
265,2.0,0.0,31.31,0.0
265,2.0,0.0,32.75,0.0
265,1.0,0.0,91.33,2.75
265,1.0,0.0,58.38,2.75
265,2.0,0.0,34.57,0.0
265,2.0,0.0,57.36,0.0
265,1.0,0.0,71.91,2.75
265,1.0,0.0,36.66,2.75
265,1.0,0.0,87.41,2.75
265,2.0,0.0,78.57,0.0
265,1.0,0.0,18.36,2.75
265,2.0,0.0,32.59,0.0
265,1.0,0.0,38.45,2.75
265,1.0,0.0,89.97,2.75
265,1.0,0.0,18.66,2.75
265,2.0,0.0,62.87,0.0
265,1.0,0.0,38.14,2.75
265,2.0,0.0,20.46,0.0
265,2.0,0.0,40.68,0.0
265,1.0,0.0,61.24,2.75
265,1.0,0.0,26.53,2.75
265,1.0,0.0,45.02,2.75
265,1.0,0.0,91.35,2.75
264,1.0,0.0,23.81,2.75
265,1.0,0.0,33.17,2.75
265,1.0,0.0,85.41,2.75
265,1.0,0.0,92.73,2.75
265,2.0,0.0,20.46,0.0
265,2.0,0.0,21.0,0.0
265,2.0,0.0,18.59,0.0
265,2.0,0.0,35.11,0.0
265,1.0,0.0,17.04,2.75
265,1.0,0.0,19.91,2.75
265,2.0,0.0,30.45,0.0
265,2.0,0.0,64.23,0.0
265,2.0,0.0,40.69,0.0
265,2.0,0.0,30.4,0.0
265,2.0,0.0,18.59,0.0
265,2.0,0.0,6.42,0.0
265,1.0,0.0,27.68,2.75
265,1.0,0.0,23.25,2.75
265,2.0,0.0,74.46,0.0
265,2.0,0.0,31.75,0.0
265,2.0,0.0,21.83,0.0
265,1.0,0.0,55.08,2.75
264,1.0,0.0,32.5,4.11
265,1.0,0.0,75.61,2.75
265,1.0,0.0,25.8,2.75
265,1.0,0.0,39.09,2.75
265,1.0,0.0,20.3,2.0
265,2.0,0.0,31.8,0.0
265,1.0,0.0,45.3,0.0
264,1.0,0.0,9.3,0.0
265,1.0,0.0,47.05,2.75
265,2.0,0.0,57.8,0.0
265,2.0,0.0,94.17,0.0
265,1.0,0.0,52.55,2.75
265,1.0,0.0,99.79,2.75
264,1.0,0.0,8.3,0.0
265,1.0,0.0,59.67,2.75
264,2.0,0.0,8.3,0.0
265,1.0,0.0,58.17,2.75
264,2.0,0.0,2.8,0.0
265,2.0,0.0,35.3,0.0
265,1.0,2.75,103.31,9.39
265,2.0,0.0,59.3,0.0
265,1.0,0.0,24.75,2.0
265,2.0,0.0,3.3,0.0
264,2.0,0.0,52.8,0.0
264,1.0,0.0,8.3,0.0
265,1.0,0.0,60.55,2.75
264,2.0,0.0,4.3,0.0
264,2.0,0.0,8.8,0.0
265,1.0,0.0,59.17,2.75
265,1.0,0.0,32.88,6.58
265,1.0,0.0,59.55,2.75
265,1.0,0.0,18.05,2.75
265,1.0,0.0,60.55,2.75
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,5.91,0.66
265,2.0,0.0,37.8,0.0
265,1.0,0.0,29.55,2.75
265,1.0,0.0,59.55,2.75
265,1.0,0.0,51.12,8.52
265,2.0,0.0,94.8,0.0
264,2.0,0.0,9.8,0.0
265,1.0,0.0,62.16,10.36
265,1.0,0.0,54.55,2.75
265,2.0,0.0,62.67,0.0
265,1.0,0.0,79.67,2.75
265,1.0,0.0,23.55,2.75
265,2.0,0.0,45.3,0.0
265,1.0,0.0,60.17,2.75
264,2.0,0.0,3.3,0.0
265,1.0,0.0,75.5,0.0
265,1.0,0.0,15.82,0.02
265,1.0,0.0,26.05,2.75
265,2.0,0.0,30.3,0.0
264,2.0,0.0,11.8,0.0
264,1.0,0.0,17.3,0.0
265,2.0,0.0,39.05,0.0
265,2.0,0.0,23.1,0.0
264,2.0,0.0,2.8,0.0
264,2.0,0.0,2.9,0.0
264,1.0,0.0,14.3,0.0
265,2.0,0.0,50.0,0.0
264,1.0,0.0,15.3,0.0
265,1.0,0.0,59.17,2.75
264,1.0,0.0,20.3,0.0
265,2.0,0.0,32.3,0.0
264,1.0,0.0,12.3,0.0
265,1.0,0.0,23.55,2.75
264,1.0,0.0,9.96,1.66
265,1.0,0.0,38.8,0.0
265,1.0,0.0,66.3,2.75
265,2.0,0.0,3.8,0.0
265,2.0,0.0,3.8,0.0
264,1.0,0.0,58.17,2.75
265,1.0,0.0,59.67,2.75
265,1.0,0.0,25.74,5.94
265,1.0,0.0,61.67,2.75
265,1.0,0.0,71.8,2.75
265,1.0,0.0,26.55,2.75
264,2.0,0.0,52.8,0.0
264,2.0,0.0,15.3,0.0
264,1.0,0.0,10.3,0.0
265,1.0,2.75,67.33,13.08
265,1.0,0.0,90.3,0.0
264,2.0,0.0,17.8,0.0
264,1.0,0.0,8.8,1.0
265,1.0,0.0,49.71,7.96
265,2.0,0.0,8.3,0.0
264,2.0,0.0,3.3,0.0
265,1.0,0.0,20.55,2.75
264,2.0,0.0,9.3,0.0
265,2.0,0.0,21.6,0.0
264,1.0,0.0,9.96,1.66
265,2.0,0.0,30.3,0.0
264,2.0,0.0,3.8,0.0
264,1.0,0.0,55.85,0.0
265,1.0,0.0,18.3,0.0
265,3.0,0.0,33.06,4.31
265,1.0,0.0,48.55,2.75
265,1.0,0.0,53.16,8.86
265,1.0,0.0,17.55,2.75
264,2.0,0.0,33.3,0.0
265,1.0,0.0,29.3,2.0
264,2.0,0.0,5.3,0.0
265,1.0,0.0,66.67,2.75
264,2.0,0.0,4.3,0.0
264,1.0,0.0,12.3,0.0
265,1.0,0.0,60.17,2.75
265,1.0,0.0,103.55,1.0
265,1.0,0.0,98.75,0.0
265,1.0,0.0,48.05,2.75
265,1.0,0.0,80.17,2.75
265,1.0,0.0,53.67,2.75
265,3.0,0.0,3.3,0.0
265,2.0,0.0,3.3,0.0
265,1.0,0.0,67.17,2.75
265,2.0,0.0,25.3,0.0
265,1.0,0.0,66.55,2.75
264,2.0,0.0,52.8,0.0
264,2.0,0.0,7.8,0.0
265,1.0,0.0,34.84,8.04
265,1.0,0.0,22.05,2.75
265,1.0,0.0,99.79,2.75
264,2.0,0.0,3.3,0.0
265,1.0,2.75,79.75,0.0
265,2.0,0.0,67.8,0.0
264,2.0,0.0,5.3,0.0
264,2.0,0.0,10.3,0.0
265,1.0,0.0,68.87,2.0
265,1.0,0.0,60.17,2.75
265,2.0,0.0,3.3,0.0
265,1.0,0.0,29.05,2.75
265,1.0,0.0,49.92,3.0
265,2.0,0.0,24.3,0.0
265,1.0,0.0,56.67,2.75
264,2.0,0.0,231.42,0.0
265,1.0,0.0,99.79,2.75
264,1.0,0.0,14.3,11.0
265,2.0,0.0,22.8,0.0
264,1.0,0.0,16.1,1.0
265,1.0,0.0,37.55,2.75
264,2.0,0.0,4.3,0.0
264,2.0,0.0,5.8,0.0
265,2.0,2.75,95.32,0.0
264,1.0,0.0,10.3,0.0
264,1.0,0.0,13.39,3.09
264,1.0,0.0,41.0,0.0
265,1.0,0.0,79.17,2.75
265,1.0,0.0,55.3,2.75
265,1.0,0.0,45.0,0.0
264,2.0,0.0,9.8,0.0
265,2.0,0.0,55.3,0.0
264,1.0,0.0,9.3,0.0
265,1.0,0.0,31.05,2.75
265,1.0,0.0,75.25,2.0
265,2.0,0.0,8.8,0.0
265,1.0,2.75,51.78,4.53
264,2.0,0.0,4.3,0.0
264,1.0,0.0,11.0,7.7
265,1.0,0.0,41.75,0.0
264,3.0,0.0,3.3,0.0
264,1.0,0.0,48.55,2.75
264,1.0,0.0,7.1,0.0
264,3.0,0.0,5.8,0.0
265,2.0,0.0,33.3,0.0
265,1.0,0.0,72.12,0.0
265,1.0,0.0,35.01,5.51
264,1.0,0.0,14.8,11.0
265,1.0,0.0,36.75,0.0
264,2.0,0.0,19.3,0.0
265,1.0,0.0,76.67,2.75
265,1.0,0.0,71.05,2.75
265,1.0,0.0,57.55,2.75
265,1.0,0.0,80.8,2.75
265,1.0,0.0,17.55,2.75
264,1.0,0.0,18.05,1.5
264,2.0,0.0,3.3,0.0
265,2.0,0.0,71.8,0.0
264,1.0,0.0,9.96,1.66
264,1.0,0.0,15.3,0.0
265,1.0,0.0,50.55,2.75
264,3.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
265,3.0,0.0,3.3,0.0
265,2.0,0.0,3.3,0.0
265,1.0,0.0,75.67,2.75
264,1.0,0.0,22.25,4.45
265,1.0,0.0,19.05,2.75
265,1.0,0.0,52.55,2.75
264,2.0,0.0,15.3,0.0
264,2.0,0.0,60.0,0.0
265,2.0,0.0,70.05,0.0
265,1.0,0.0,59.17,2.75
264,1.0,0.0,80.3,0.0
265,1.0,0.0,43.94,10.14
265,1.0,0.0,181.74,41.94
265,2.0,0.0,12.3,0.0
265,1.0,0.0,105.21,17.21
265,1.0,0.0,62.17,2.75
265,2.0,0.0,24.8,0.0
265,2.0,0.0,4.3,0.0
264,1.0,0.0,35.3,0.0
264,1.0,0.0,20.3,0.0
264,1.0,0.0,13.3,9.0
265,1.0,0.0,59.31,9.56
265,1.0,0.0,128.75,21.13
264,2.0,0.0,14.8,0.0
265,1.0,2.75,73.86,12.31
265,1.0,0.0,21.36,3.56
264,2.0,0.0,4.3,0.0
264,2.0,0.0,12.3,0.0
265,1.0,0.0,31.14,1.39
264,1.0,0.0,10.3,0.0
265,1.0,0.0,173.19,34.64
265,1.0,0.0,44.75,0.0
265,1.0,0.0,24.3,0.0
264,1.0,0.0,8.3,0.0
264,1.0,0.0,8.68,0.08
264,2.0,0.0,3.3,0.0
265,2.0,0.0,37.3,0.0
265,1.0,0.0,75.55,3.5
265,1.0,0.0,69.55,2.75
264,1.0,0.0,23.16,3.86
265,1.0,0.0,36.0,7.2
265,2.0,0.0,38.3,0.0
264,2.0,0.0,7.8,0.0
265,1.0,0.0,21.3,0.0
264,1.0,0.0,15.3,0.0
265,1.0,0.0,76.3,5.0
265,1.0,0.0,21.05,2.75
265,1.0,0.0,85.05,2.75
264,2.0,0.0,14.3,0.0
264,1.0,0.0,9.96,1.66
264,2.0,0.0,30.05,0.0
264,1.0,0.0,14.3,0.0
265,2.0,0.0,36.8,0.0
265,1.0,0.0,30.55,2.75
265,1.0,0.0,61.56,10.26
265,2.0,0.0,76.42,0.0
265,1.0,0.0,25.3,0.0
264,1.0,0.0,12.36,2.06
265,1.0,2.75,63.3,5.0
265,1.0,0.0,19.55,2.75
265,2.0,0.0,3.8,0.0
264,1.0,0.0,10.3,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,10.3,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
264,2.0,0.0,3.3,0.0
264,1.0,0.0,9.0,1.0
265,1.0,0.0,28.55,2.75
265,1.0,0.0,58.71,9.46
265,2.0,0.0,39.3,0.0
265,1.0,0.0,59.17,2.75
265,2.0,2.75,93.05,0.0
265,1.0,0.0,98.17,2.75
265,1.0,0.0,50.57,2.32
265,2.0,0.0,42.3,0.0
265,1.0,2.75,89.31,14.56
265,1.0,0.0,62.3,5.0
264,1.0,0.0,13.09,2.18
265,2.0,0.0,21.83,0.0
265,1.0,0.0,98.14,2.75
265,1.0,0.0,63.78,9.77
265,2.0,0.0,57.21,0.0
265,1.0,0.0,20.75,0.0
