DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
132,1.0,0.0,52.56,8.76
138,2.0,0.0,26.42,0.0
138,1.0,0.0,31.1,5.18
138,2.0,0.0,13.8,0.0
138,1.0,0.0,40.85,6.48
132,1.0,0.0,63.92,5.0
132,1.0,0.0,27.36,4.56
138,1.0,0.0,34.7,5.78
138,2.0,0.0,15.3,0.0
138,2.0,0.0,13.3,0.0
138,1.0,0.0,37.7,6.28
138,1.0,0.0,38.5,7.7
138,1.0,0.0,44.75,9.88
138,1.0,0.0,18.36,3.06
138,1.0,0.0,14.12,2.82
138,1.0,0.0,26.16,4.36
138,1.0,0.0,31.42,5.0
138,1.0,0.0,12.36,0.06
138,2.0,0.0,8.3,0.0
132,2.0,0.0,23.3,0.0
138,1.0,0.0,57.96,9.66
138,1.0,0.0,40.7,6.78
138,2.0,0.0,13.3,0.0
132,1.0,0.0,90.96,15.16
138,1.0,0.0,22.56,3.76
138,1.0,0.0,72.3,6.5
138,2.0,0.0,17.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,37.06,3.19
138,2.0,0.0,19.3,0.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,30.8,0.0
1,1.0,0.0,112.3,15.0
138,1.0,0.0,12.31,0.01
132,2.0,0.0,28.8,0.0
132,1.0,0.0,68.92,10.0
138,1.0,0.0,15.8,1.0
138,1.0,0.0,13.3,0.0
138,2.0,0.0,12.3,0.0
132,1.0,0.0,36.36,6.06
132,2.0,0.0,28.8,0.0
138,1.0,0.0,33.02,6.6
138,2.0,0.0,12.3,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,14.16,2.36
138,1.0,0.0,29.92,0.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,13.3,0.0
132,1.0,0.0,67.92,9.0
138,1.0,0.0,36.42,2.5
138,2.0,0.0,21.8,0.0
132,1.0,0.0,54.36,9.06
138,1.0,0.0,14.16,2.36
138,1.0,0.0,8.16,1.36
132,1.0,0.0,57.51,9.26
138,1.0,0.0,14.16,2.36
132,2.0,0.0,17.3,0.0
132,2.0,0.0,40.8,0.0
138,1.0,0.0,33.5,5.58
138,1.0,0.0,14.16,2.36
132,1.0,0.0,76.6,17.68
132,1.0,0.0,58.92,0.0
138,1.0,0.0,14.04,3.24
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.38,3.08
132,1.0,0.0,58.92,0.0
132,2.0,0.0,18.3,0.0
132,1.0,0.0,69.71,8.84
138,2.0,0.0,14.3,0.0
132,1.0,0.0,64.71,9.96
138,1.0,0.0,36.96,6.16
132,2.0,0.0,63.42,0.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,16.0,3.2
138,1.0,0.0,16.0,3.2
132,2.0,0.0,19.3,0.0
138,1.0,0.0,19.24,4.44
138,1.0,0.0,17.76,2.96
132,1.0,0.0,76.1,12.68
138,1.0,0.0,16.64,3.84
132,2.0,0.0,50.3,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,20.76,3.46
138,1.0,0.0,14.8,2.0
1,1.0,0.0,133.19,26.64
132,2.0,0.0,18.3,0.0
132,1.0,0.0,63.42,0.0
138,1.0,0.0,45.47,7.55
132,1.0,0.0,13.56,2.26
1,2.0,2.75,35.55,0.0
138,2.0,0.0,14.8,0.0
132,2.0,0.0,61.92,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,20.76,3.46
138,1.0,0.0,18.36,3.06
132,1.0,0.0,73.65,14.73
138,1.0,0.0,12.3,2.0
138,1.0,0.0,16.8,3.0
138,1.0,0.0,32.3,0.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,15.8,2.0
132,2.0,0.0,17.8,0.0
138,2.0,0.0,14.3,0.0
138,2.0,0.0,12.3,0.0
138,2.0,0.0,14.3,0.0
132,1.0,0.0,70.92,12.0
138,1.0,0.0,30.9,7.1
1,1.0,0.0,96.05,7.0
138,1.0,0.0,12.3,0.0
138,2.0,0.0,16.3,0.0
138,1.0,0.0,15.0,2.2
138,1.0,0.0,32.42,3.0
132,2.0,0.0,24.8,0.0
138,2.0,0.0,10.0,0.0
138,1.0,0.0,20.3,2.0
138,2.0,0.0,26.42,0.0
138,1.0,0.0,34.7,5.78
132,1.0,0.0,49.55,8.25
138,2.0,0.0,26.42,0.0
138,1.0,0.0,13.8,0.0
138,1.0,0.0,36.71,4.79
138,2.0,0.0,18.8,0.0
132,1.0,0.0,52.8,0.0
132,1.0,0.0,51.3,8.0
264,1.0,0.0,48.36,8.06
138,1.0,0.0,14.76,2.46
132,2.0,0.0,45.8,0.0
138,1.0,0.0,39.36,6.56
138,1.0,0.0,33.67,4.75
138,1.0,0.0,34.07,5.65
138,2.0,0.0,18.3,0.0
138,1.0,0.0,14.3,1.0
132,1.0,0.0,20.3,2.0
132,2.0,0.0,19.8,0.0
138,1.0,0.0,38.31,6.06
138,1.0,0.0,14.7,2.4
132,2.0,0.0,46.8,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,40.56,6.76
138,2.0,0.0,9.8,0.0
138,2.0,0.0,20.8,0.0
132,2.0,0.0,50.8,0.0
138,1.0,0.0,16.62,3.32
138,1.0,0.0,13.3,1.0
138,1.0,0.0,17.76,2.96
138,2.0,0.0,10.3,0.0
132,1.0,0.0,21.62,2.82
132,1.0,0.0,60.8,8.0
138,1.0,0.0,29.42,0.0
138,1.0,0.0,55.3,10.0
132,1.0,0.0,35.3,2.0
138,2.0,0.0,21.3,0.0
138,1.0,0.0,16.56,2.76
132,1.0,0.0,27.25,5.45
138,1.0,0.0,15.96,2.66
138,2.0,0.0,18.8,0.0
138,1.0,0.0,33.92,4.17
138,2.0,0.0,15.3,0.0
138,1.0,0.0,37.42,10.0
138,1.0,0.0,32.9,5.48
138,1.0,0.0,38.22,5.8
132,2.0,0.0,58.92,0.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,37.7,6.28
138,1.0,0.0,39.36,6.56
138,2.0,0.0,13.8,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,15.96,2.66
132,2.0,0.0,58.92,0.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,13.3,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.25,3.45
138,1.0,0.0,44.9,7.48
138,1.0,0.0,29.76,4.96
138,1.0,0.0,12.8,0.0
138,1.0,0.0,38.3,6.38
132,1.0,0.0,85.56,14.26
138,1.0,0.0,39.45,5.15
138,1.0,0.0,14.3,0.0
138,2.0,0.0,14.8,0.0
132,1.0,0.0,76.6,17.68
138,1.0,0.0,34.92,5.0
138,1.0,0.0,36.5,6.08
132,1.0,0.0,37.3,2.0
138,2.0,0.0,10.0,0.0
138,2.0,0.0,34.42,0.0
132,1.0,0.0,54.36,9.06
138,1.0,0.0,15.36,2.56
138,2.0,0.0,11.8,0.0
132,2.0,0.0,51.8,0.0
132,2.0,0.0,66.42,0.0
138,2.0,0.0,13.3,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,61.56,10.26
138,1.0,0.0,30.36,5.06
138,1.0,0.0,14.76,2.46
138,1.0,0.0,14.76,2.46
138,1.0,0.0,42.92,6.0
132,2.0,0.0,55.42,0.0
138,1.0,0.0,37.56,6.26
138,2.0,0.0,38.92,0.0
132,1.0,0.0,70.7,11.78
132,2.0,0.0,42.8,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,56.06,9.34
138,1.0,0.0,30.96,5.16
132,1.0,0.0,54.96,9.16
138,2.0,0.0,12.8,0.0
138,2.0,0.0,14.3,0.0
138,1.0,0.0,36.35,6.05
1,1.0,0.0,129.8,21.63
132,1.0,0.0,21.8,3.0
132,1.0,0.0,70.7,11.78
132,2.0,0.0,44.3,0.0
132,2.0,0.0,20.0,0.0
132,1.0,0.0,68.92,10.0
132,2.0,0.0,38.3,0.0
138,1.0,0.0,17.93,1.63
138,2.0,0.0,15.3,0.0
132,1.0,0.0,64.92,6.0
132,1.0,0.0,68.06,0.01
138,1.0,0.0,18.5,3.7
132,1.0,0.0,23.3,1.0
132,1.0,0.0,46.3,6.0
132,1.0,0.0,76.1,12.68
132,1.0,0.0,65.42,2.0
138,2.0,0.0,14.3,0.0
138,2.0,0.0,35.3,0.0
132,1.0,0.0,63.42,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,13.8,0.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,19.8,3.0
132,1.0,0.0,33.3,5.0
138,2.0,0.0,31.8,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,9.8,0.0
132,2.0,0.0,21.8,0.0
138,1.0,0.0,14.3,1.0
138,1.0,0.0,16.3,2.0
138,1.0,0.0,16.56,2.76
132,1.0,0.0,89.28,17.86
1,2.0,0.0,105.05,0.0
132,1.0,0.0,32.19,3.94
132,1.0,0.0,60.36,10.06
132,2.0,0.0,40.8,0.0
132,1.0,0.0,30.36,5.06
138,1.0,0.0,24.96,4.16
132,1.0,0.0,21.1,0.8
132,1.0,0.0,17.3,2.0
138,1.0,0.0,14.16,2.36
138,2.0,0.0,11.8,0.0
132,2.0,0.0,19.3,0.0
138,1.0,0.0,26.76,4.46
138,2.0,0.0,12.8,0.0
132,1.0,0.0,72.36,12.06
132,1.0,0.0,17.8,2.0
138,1.0,0.0,48.8,0.0
1,1.0,0.0,95.01,15.51
138,2.0,0.0,11.3,0.0
138,1.0,0.0,39.9,7.98
138,1.0,0.0,17.16,2.86
132,1.0,0.0,63.92,5.0
138,2.0,0.0,12.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,27.25,5.45
132,1.0,0.0,50.31,8.06
132,2.0,0.0,58.92,0.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,25.92,0.0
138,2.0,0.0,13.8,0.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,66.58,7.66
138,1.0,0.0,36.95,6.15
138,2.0,0.0,33.92,0.0
138,2.0,0.0,18.8,0.0
138,2.0,0.0,20.8,0.0
132,1.0,0.0,62.76,10.46
1,1.0,0.0,129.66,21.61
138,1.0,0.0,33.92,6.0
132,2.0,0.0,20.3,0.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,12.8,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,33.42,0.0
138,2.0,0.0,11.8,0.0
138,2.0,0.0,7.3,0.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,14.76,2.46
138,2.0,0.0,18.3,0.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,14.12,2.82
138,2.0,0.0,55.3,0.0
138,1.0,0.0,15.96,2.66
132,1.0,0.0,27.96,4.66
138,1.0,0.0,13.55,2.25
132,1.0,0.0,15.95,2.65
138,1.0,0.0,42.4,8.48
138,1.0,0.0,28.55,4.75
138,1.0,0.0,31.67,5.25
138,1.0,0.0,38.25,8.83
132,2.0,0.0,65.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,14.75,2.95
138,1.0,0.0,40.71,6.46
138,2.0,0.0,15.8,0.0
138,1.0,0.0,15.36,2.56
132,1.0,0.0,48.36,8.06
138,2.0,0.0,14.3,0.0
138,1.0,0.0,39.9,7.98
138,1.0,0.0,38.42,5.0
132,1.0,0.0,18.41,0.11
132,1.0,0.0,19.56,3.26
132,1.0,0.0,27.36,4.56
132,1.0,0.0,70.7,11.78
132,2.0,0.0,23.3,0.0
138,1.0,0.0,12.3,0.0
132,1.0,0.0,27.37,3.57
132,1.0,0.0,27.35,4.55
138,1.0,0.0,32.3,5.38
138,1.0,0.0,14.76,2.46
138,1.0,0.0,43.7,7.28
138,2.0,0.0,7.8,0.0
138,1.0,0.0,40.52,8.1
138,1.0,0.0,22.8,7.0
138,2.0,0.0,10.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,18.36,3.06
138,1.0,0.0,13.56,2.26
138,1.0,0.0,14.76,2.46
138,1.0,0.0,44.3,7.38
132,1.0,0.0,66.0,13.2
132,1.0,0.0,25.3,2.5
138,1.0,0.0,32.3,5.38
138,1.0,0.0,35.76,5.96
138,1.0,0.0,16.56,2.76
1,1.0,0.0,117.66,19.61
138,1.0,0.0,39.55,9.13
1,1.0,0.0,102.67,5.0
138,1.0,0.0,15.36,2.56
138,1.0,2.75,47.6,7.93
132,1.0,0.0,50.31,8.06
138,2.0,0.0,16.8,0.0
138,1.0,0.0,38.08,4.71
138,1.0,0.0,36.5,6.08
132,1.0,0.0,70.7,11.78
138,1.0,0.0,40.73,5.31
138,1.0,0.0,35.52,7.1
138,1.0,0.0,16.56,2.76
132,1.0,0.0,49.3,5.0
1,2.0,0.0,79.55,0.0
138,2.0,0.0,22.8,0.0
132,1.0,0.0,52.25,10.45
138,1.0,0.0,30.42,3.5
132,1.0,0.0,70.67,11.75
138,1.0,0.0,37.7,6.28
138,2.0,0.0,18.8,0.0
138,2.0,0.0,18.3,0.0
132,2.0,0.0,58.92,0.0
132,2.0,0.0,58.92,0.0
138,1.0,0.0,28.56,4.76
132,1.0,0.0,82.42,10.0
132,1.0,0.0,68.72,9.8
132,2.0,0.0,63.92,0.0
138,2.0,0.0,25.92,0.0
132,1.0,0.0,47.16,7.86
138,1.0,0.0,45.38,9.08
138,1.0,0.0,14.16,2.36
138,1.0,0.0,46.7,10.78
138,1.0,0.0,15.36,2.56
132,1.0,0.0,81.36,13.56
138,1.0,0.0,15.96,2.66
138,1.0,0.0,19.12,3.82
132,2.0,0.0,30.8,0.0
138,2.0,0.0,16.8,0.0
138,2.0,0.0,14.8,0.0
138,2.0,0.0,15.8,0.0
132,2.0,0.0,53.8,0.0
138,1.0,0.0,17.76,2.96
138,2.0,0.0,10.8,0.0
138,1.0,0.0,16.56,2.76
138,1.0,0.0,17.16,2.86
138,2.0,0.0,10.3,0.0
132,1.0,0.0,65.9,8.6
132,1.0,0.0,22.8,3.0
132,1.0,0.0,57.4,0.1
138,1.0,0.0,17.16,2.86
138,1.0,0.0,15.8,1.0
138,1.0,0.0,18.59,4.29
138,1.0,0.0,40.56,6.76
138,1.0,0.0,15.87,2.07
138,1.0,0.0,13.78,1.48
132,1.0,0.0,76.1,12.68
132,1.0,0.0,76.07,12.65
132,1.0,0.0,32.16,5.36
138,1.0,0.0,18.3,3.0
138,2.0,0.0,15.8,0.0
138,1.0,0.0,19.85,4.55
138,1.0,0.0,16.62,3.32
138,1.0,0.0,31.1,5.18
132,2.0,0.0,63.42,0.0
132,1.0,0.0,53.8,6.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.16,2.86
138,1.0,0.0,16.56,2.76
138,1.0,0.0,18.36,3.06
264,1.0,0.0,75.38,15.08
138,1.0,0.0,37.7,6.28
132,1.0,0.0,32.3,4.0
138,1.0,0.0,13.3,0.0
138,2.0,0.0,12.3,0.0
138,1.0,0.0,12.3,1.0
138,1.0,0.0,15.36,2.56
132,1.0,0.0,60.3,0.0
138,1.0,0.0,15.3,2.0
132,1.0,0.0,65.42,9.0
138,1.0,0.0,15.3,0.5
132,1.0,0.0,31.62,6.32
138,1.0,0.0,19.56,3.26
138,2.0,0.0,13.3,0.0
138,1.0,0.0,12.8,0.0
132,1.0,0.0,63.5,0.08
132,1.0,0.0,58.89,13.14
132,1.0,0.0,82.45,19.03
132,1.0,0.0,69.42,6.0
138,1.0,0.0,36.57,4.77
132,2.0,0.0,15.3,0.0
132,1.0,0.0,17.8,1.0
132,1.0,0.0,30.0,0.7
132,1.0,0.0,22.56,3.76
138,2.0,0.0,14.8,0.0
138,1.0,0.0,14.76,2.46
132,2.0,0.0,36.3,0.0
138,1.0,0.0,10.8,2.0
138,2.0,0.0,10.8,0.0
138,2.0,0.0,12.3,0.0
138,2.0,0.0,46.62,0.0
132,2.0,0.0,35.3,0.0
138,1.0,0.0,49.3,0.0
138,1.0,0.0,15.36,2.56
132,2.0,0.0,18.3,0.0
138,2.0,0.0,10.0,0.0
138,2.0,0.0,14.3,0.0
138,1.0,0.0,15.3,0.0
138,1.0,0.0,12.96,2.16
138,2.0,0.0,13.8,0.0
138,2.0,0.0,19.3,0.0
132,1.0,0.0,22.3,4.0
138,1.0,0.0,41.5,9.58
132,1.0,0.0,14.8,0.0
132,2.0,0.0,6.12,0.0
132,2.0,0.0,33.3,0.0
132,1.0,0.0,70.3,8.0
132,2.0,0.0,39.3,0.0
138,1.0,0.0,33.5,5.58
138,2.0,0.0,15.8,0.0
138,1.0,0.0,30.36,5.06
138,2.0,0.0,22.3,0.0
138,1.0,0.0,14.8,2.0
138,1.0,0.0,15.96,2.66
132,2.0,0.0,44.8,0.0
1,1.0,0.0,117.66,19.61
132,1.0,0.0,57.35,9.55
138,1.0,0.0,41.12,8.2
138,1.0,0.0,46.42,3.0
138,1.0,0.0,14.8,1.0
138,1.0,0.0,37.67,6.25
138,2.0,0.0,11.3,0.0
138,1.0,0.0,13.8,0.0
138,1.0,0.0,37.07,6.15
132,2.0,0.0,43.8,0.0
138,1.0,0.0,39.42,5.0
138,1.0,0.0,17.25,3.45
138,2.0,0.0,14.3,0.0
138,1.0,0.0,35.3,5.88
138,1.0,0.0,44.07,10.15
138,2.0,0.0,12.8,0.0
138,2.0,0.0,31.42,0.0
138,2.0,0.0,31.92,0.0
138,1.0,0.0,33.0,5.58
132,2.0,0.0,58.92,0.0
132,2.0,0.0,58.92,0.0
132,2.0,0.0,21.3,0.0
132,1.0,0.0,29.12,5.82
138,2.0,0.0,27.42,0.0
132,1.0,0.0,22.88,4.58
132,2.0,0.0,46.8,0.0
138,1.0,0.0,14.16,2.36
138,1.0,0.0,14.16,2.36
138,1.0,0.0,13.53,1.23
138,1.0,0.0,14.76,2.46
132,1.0,0.0,26.1,3.8
138,1.0,0.0,15.96,2.66
138,1.0,0.0,16.55,2.75
138,1.0,0.0,33.42,4.0
138,1.0,0.0,13.8,0.0
138,1.0,0.0,14.3,1.5
138,1.0,0.0,25.92,0.0
132,1.0,0.0,73.65,14.73
132,2.0,0.0,14.8,0.0
138,1.0,0.0,13.39,3.09
1,1.0,0.0,114.66,19.11
138,1.0,0.0,35.56,4.64
138,1.0,0.0,14.16,2.36
138,1.0,0.0,12.3,0.0
138,1.0,0.0,13.8,0.0
138,1.0,0.0,16.0,3.2
138,1.0,0.0,37.1,6.18
138,1.0,0.0,15.36,2.56
138,1.0,0.0,34.92,4.0
138,1.0,0.0,46.85,7.48
138,2.0,0.0,29.92,0.0
138,1.0,0.0,13.8,1.0
132,2.0,0.0,47.8,0.0
138,2.0,0.0,19.3,0.0
132,1.0,0.0,72.65,11.78
132,1.0,0.0,70.7,11.78
138,1.0,0.0,27.42,0.0
132,1.0,0.0,18.95,3.15
138,2.0,0.0,17.3,0.0
138,1.0,0.0,15.3,3.0
132,2.0,0.0,58.92,0.0
138,2.0,0.0,9.8,0.0
138,1.0,0.0,16.0,3.2
138,1.0,0.0,14.12,2.82
138,1.0,0.0,29.92,3.0
138,1.0,0.0,12.8,0.0
1,1.0,2.75,69.51,11.26
138,1.0,0.0,35.76,5.96
132,1.0,0.0,32.8,2.5
138,1.0,0.0,15.96,2.66
132,1.0,0.0,66.92,8.0
138,1.0,0.0,15.8,1.0
138,1.0,0.0,15.38,3.08
138,1.0,0.0,15.99,3.69
132,1.0,0.0,23.8,3.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,35.92,6.0
132,2.0,0.0,58.92,0.0
98,2.0,0.0,25.3,0.0
132,1.0,0.0,73.65,14.73
138,1.0,0.0,37.88,7.58
1,1.0,2.75,81.62,16.32
132,1.0,0.0,59.16,9.86
138,1.0,0.0,42.33,8.08
132,2.0,0.0,16.8,0.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,35.3,5.88
138,1.0,0.0,38.91,6.16
138,1.0,0.0,36.15,7.23
138,1.0,0.0,36.62,7.32
138,1.0,0.0,15.38,3.08
132,1.0,0.0,16.3,1.0
132,1.0,0.0,73.85,11.98
138,1.0,0.0,15.34,3.54
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.3,2.0
138,1.0,0.0,16.8,2.0
138,1.0,0.0,16.28,2.48
132,2.0,0.0,24.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,47.3,7.88
132,2.0,0.0,23.8,0.0
138,1.0,0.0,18.96,3.16
138,1.0,0.0,17.29,3.99
138,1.0,0.0,35.3,5.0
138,1.0,0.0,16.3,2.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,16.56,2.76
132,1.0,0.0,66.36,11.06
138,2.0,0.0,17.8,0.0
132,1.0,0.0,76.1,12.68
132,1.0,0.0,69.42,6.0
132,1.0,0.0,32.16,5.36
138,1.0,0.0,18.8,4.0
138,1.0,0.0,41.0,8.2
138,2.0,0.0,13.8,0.0
138,2.0,0.0,14.8,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,19.75,3.95
138,1.0,0.0,19.75,3.95
138,1.0,0.0,18.96,3.16
138,1.0,0.0,18.36,3.06
138,1.0,0.0,18.96,3.16
138,1.0,0.0,46.67,7.75
138,1.0,0.0,19.56,3.26
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.94,4.14
138,1.0,0.0,38.76,6.46
138,1.0,0.0,17.16,2.86
138,1.0,0.0,30.92,3.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,18.5,3.7
138,1.0,0.0,17.76,2.96
132,2.0,0.0,10.3,0.0
138,1.0,0.0,15.3,2.0
132,1.0,0.0,76.1,12.68
138,1.0,0.0,17.76,2.96
138,1.0,0.0,15.3,1.5
138,1.0,0.0,19.56,3.26
138,1.0,0.0,27.8,3.0
138,1.0,0.0,16.87,2.57
138,2.0,0.0,15.8,0.0
132,2.0,0.0,63.42,0.0
132,2.0,0.0,18.3,0.0
132,2.0,0.0,14.8,0.0
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.96,2.66
138,1.0,0.0,18.5,3.7
138,1.0,0.0,19.8,3.0
138,1.0,0.0,16.3,2.0
138,1.0,0.0,23.16,3.86
138,1.0,0.0,14.8,0.0
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.16,2.86
138,1.0,0.0,18.59,4.29
132,1.0,0.0,79.28,15.86
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.76,2.96
138,1.0,0.0,18.36,3.06
138,1.0,0.0,15.96,2.66
138,2.0,0.0,13.8,0.0
138,1.0,0.0,17.8,2.5
138,2.0,0.0,15.8,0.0
138,1.0,0.0,20.8,3.0
138,1.0,0.0,19.56,3.26
138,1.0,0.0,20.76,3.46
138,1.0,0.0,18.36,3.06
138,1.0,0.0,19.75,3.95
138,1.0,0.0,17.76,2.96
138,1.0,0.0,17.29,3.99
138,1.0,0.0,18.36,3.06
132,1.0,0.0,76.1,12.68
138,1.0,0.0,17.88,3.58
132,1.0,0.0,68.8,1.0
138,1.0,0.0,13.56,2.26
138,1.0,0.0,24.36,4.06
138,1.0,0.0,16.56,2.76
132,1.0,0.0,57.96,9.66
132,1.0,0.0,21.36,3.56
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.36,2.56
138,1.0,0.0,20.16,3.36
138,1.0,0.0,19.75,3.95
138,1.0,0.0,20.8,3.0
138,1.0,0.0,20.38,4.08
138,1.0,0.0,17.25,3.45
138,1.0,0.0,15.0,2.2
138,1.0,0.0,21.96,3.66
132,1.0,0.0,55.11,8.86
132,1.0,0.0,59.53,8.78
138,1.0,0.0,15.36,2.56
138,1.0,0.0,42.36,7.06
138,1.0,0.0,16.56,2.76
138,2.0,0.0,12.8,0.0
138,2.0,0.0,9.8,0.0
138,1.0,0.0,14.16,2.36
132,1.0,0.0,46.71,7.46
138,1.0,0.0,13.8,2.0
132,2.0,0.0,24.8,0.0
132,1.0,0.0,17.3,0.0
132,1.0,0.0,21.36,3.56
132,1.0,0.0,25.8,2.0
132,1.0,0.0,32.24,7.44
138,2.0,0.0,13.8,0.0
132,1.0,0.0,17.3,0.0
138,2.0,0.0,29.92,0.0
132,2.0,0.0,30.3,0.0
138,1.0,0.0,32.42,4.0
138,2.0,0.0,11.3,0.0
138,1.0,0.0,15.96,2.66
138,2.0,0.0,13.3,0.0
132,2.0,0.0,25.3,0.0
138,2.0,0.0,28.92,0.0
132,2.0,0.0,60.42,0.0
132,2.0,0.0,28.3,0.0
132,2.0,0.0,39.8,0.0
138,1.0,0.0,48.5,8.08
138,1.0,0.0,14.76,2.46
132,2.0,0.0,18.3,0.0
138,1.0,0.0,42.5,7.08
132,2.0,0.0,19.3,0.0
138,1.0,0.0,40.42,6.0
138,1.0,0.0,40.2,9.28
132,1.0,0.0,23.16,3.86
132,1.0,0.0,65.76,10.96
138,1.0,0.0,35.9,5.98
132,1.0,0.0,88.55,14.75
138,2.0,0.0,12.8,0.0
138,1.0,0.0,32.68,4.26
138,2.0,0.0,25.8,0.0
132,1.0,0.0,88.92,30.0
138,1.0,0.0,21.3,10.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,44.75,8.95
138,1.0,0.0,32.9,5.48
132,1.0,0.0,19.56,3.26
138,1.0,0.0,15.96,2.66
138,2.0,0.0,18.8,0.0
132,1.0,0.0,18.3,0.0
132,2.0,0.0,17.8,0.0
138,2.0,0.0,26.92,0.0
138,2.0,0.0,12.3,0.0
138,1.0,0.0,39.36,6.56
1,1.0,0.0,125.69,25.14
138,1.0,0.0,17.3,2.5
138,1.0,0.0,15.96,2.66
138,1.0,0.0,26.0,4.2
132,2.0,0.0,24.3,0.0
138,1.0,0.0,23.25,8.0
132,1.0,0.0,68.92,10.0
138,1.0,0.0,16.0,3.2
138,2.0,0.0,11.8,0.0
138,1.0,0.0,14.38,1.08
138,1.0,0.0,36.5,6.08
138,1.0,0.0,24.6,0.0
179,1.0,0.0,30.3,0.0
138,2.0,0.0,28.92,0.0
138,2.0,0.0,10.8,0.0
138,2.0,0.0,14.3,0.0
138,1.0,0.0,34.1,5.68
132,1.0,0.0,20.16,3.36
132,1.0,0.0,22.3,0.0
138,1.0,0.0,37.92,4.0
138,2.0,0.0,26.92,0.0
138,1.0,0.0,35.42,5.0
1,1.0,0.0,112.86,18.81
138,1.0,0.0,16.55,2.75
138,1.0,0.0,15.36,2.56
138,1.0,0.0,14.3,1.5
138,1.0,0.0,38.16,6.36
138,1.0,0.0,21.96,3.66
138,1.0,0.0,44.3,7.38
138,2.0,0.0,25.42,0.0
138,1.0,0.0,14.76,2.46
138,1.0,0.0,13.8,2.5
138,1.0,0.0,14.8,2.0
132,2.0,0.0,23.8,0.0
132,2.0,0.0,13.3,0.0
138,1.0,0.0,12.8,1.0
138,1.0,0.0,17.16,2.86
138,1.0,0.0,15.96,2.66
138,1.0,0.0,14.3,1.0
138,1.0,0.0,35.3,5.88
132,1.0,0.0,74.76,12.46
138,1.0,0.0,14.3,2.0
138,1.0,0.0,15.38,3.08
138,1.0,0.0,13.78,1.48
138,1.0,0.0,29.16,4.86
138,2.0,0.0,13.8,0.0
138,1.0,0.0,16.0,3.2
138,1.0,0.0,26.16,4.36
138,1.0,0.0,16.56,2.76
138,1.0,0.0,15.36,2.56
138,2.0,0.0,13.3,0.0
138,1.0,0.0,15.38,3.08
138,1.0,0.0,16.56,2.76
132,1.0,0.0,34.0,4.0
132,2.0,0.0,20.0,0.0
138,1.0,0.0,16.3,2.0
138,2.0,0.0,15.8,0.0
138,2.0,0.0,11.8,0.0
138,1.0,0.0,13.3,0.5
138,1.0,0.0,15.36,2.56
132,1.0,0.0,63.36,10.56
138,1.0,0.0,21.8,0.0
138,2.0,0.0,12.8,0.0
138,1.0,0.0,15.36,2.56
138,1.0,0.0,16.8,2.0
138,1.0,0.0,37.8,4.0
1,1.0,0.0,116.46,19.41
