DOLocationID,payment_type,congestion_surcharge,total_amount,tip_amount
256,2.0,0.0,20.8,0.0
255,1.0,0.0,15.8,0.0
129,1.0,0.0,11.44,2.64
140,2.0,2.75,18.55,0.0
151,1.0,0.0,9.3,0.0
45,1.0,2.75,25.86,4.31
9,1.0,0.0,44.76,7.46
173,1.0,0.0,13.8,1.0
264,1.0,0.0,66.36,11.06
205,2.0,0.0,15.3,0.0
7,2.0,0.0,15.8,0.0
129,2.0,0.0,4.8,0.0
157,1.0,0.0,12.88,2.58
33,1.0,0.0,26.16,4.36
41,1.0,0.0,5.38,1.08
112,1.0,0.0,9.96,1.66
260,2.0,0.0,15.3,0.0
123,1.0,0.0,33.8,30.0
150,1.0,0.0,8.3,0.0
82,2.0,0.0,5.8,0.0
53,2.0,0.0,25.3,0.0
144,2.0,2.75,26.05,0.0
75,1.0,2.75,24.55,2.0
82,2.0,0.0,5.8,0.0
61,1.0,0.0,15.96,2.66
80,2.0,0.0,7.3,0.0
75,2.0,0.0,19.3,0.0
258,2.0,0.0,7.3,0.0
83,2.0,0.0,5.3,0.0
80,1.0,0.0,8.76,1.46
80,2.0,0.0,6.3,0.0
224,1.0,2.75,27.66,4.61
7,1.0,0.0,19.56,3.26
37,2.0,0.0,7.3,0.0
129,1.0,0.0,9.96,1.66
129,2.0,0.0,8.3,0.0
173,2.0,0.0,9.8,0.0
83,2.0,0.0,9.3,0.0
132,2.0,0.0,58.92,0.0
255,1.0,0.0,14.76,2.46
173,2.0,0.0,8.8,0.0
66,1.0,0.0,63.3,0.0
160,2.0,0.0,12.3,0.0
241,2.0,0.0,10.3,0.0
226,1.0,0.0,17.8,2.0
226,3.0,0.0,5.3,0.0
226,2.0,0.0,5.3,0.0
53,1.0,0.0,15.96,2.66
4,2.0,2.75,25.55,0.0
83,2.0,0.0,8.8,0.0
196,2.0,0.0,10.8,0.0
157,2.0,0.0,11.3,0.0
173,2.0,0.0,10.3,0.0
129,2.0,0.0,7.8,0.0
112,1.0,0.0,17.76,2.96
173,2.0,0.0,10.3,0.0
61,4.0,0.0,3.8,0.0
61,2.0,0.0,3.8,0.0
198,1.0,0.0,16.3,0.0
82,2.0,0.0,11.3,0.0
254,2.0,0.0,29.3,0.0
83,2.0,0.0,10.8,0.0
56,1.0,0.0,10.56,1.76
179,1.0,0.0,6.96,1.16
80,1.0,0.0,5.8,0.0
225,1.0,0.0,17.3,0.0
100,1.0,2.75,30.55,3.0
223,1.0,0.0,6.36,1.06
129,2.0,0.0,11.8,0.0
70,2.0,0.0,14.3,0.0
244,2.0,0.0,13.3,0.0
244,1.0,0.0,13.57,1.77
36,1.0,0.0,18.36,3.06
260,2.0,0.0,8.3,0.0
129,2.0,0.0,13.8,0.0
83,1.0,0.0,5.76,0.96
247,1.0,0.0,6.96,1.16
233,2.0,2.75,25.05,0.0
198,2.0,0.0,10.3,0.0
148,1.0,2.75,22.86,3.81
132,1.0,0.0,73.65,14.73
223,2.0,0.0,10.3,0.0
7,2.0,0.0,8.8,0.0
244,1.0,0.0,42.5,7.08
256,1.0,0.0,11.16,1.86
249,1.0,2.75,29.46,4.91
129,2.0,0.0,8.8,0.0
223,2.0,0.0,7.8,0.0
95,2.0,0.0,23.3,0.0
132,1.0,0.0,29.16,4.86
163,1.0,2.75,25.86,4.31
70,2.0,0.0,3.3,0.0
76,2.0,0.0,42.8,0.0
107,2.0,2.75,32.67,0.0
31,2.0,0.0,23.3,0.0
130,1.0,0.0,38.76,6.46
89,1.0,0.0,50.31,8.06
1,1.0,2.75,80.31,12.56
82,2.0,0.0,14.3,0.0
196,2.0,0.0,23.3,0.0
57,2.0,0.0,17.8,0.0
253,1.0,0.0,7.8,1.0
258,2.0,0.0,13.3,0.0
88,1.0,2.75,34.05,2.0
92,2.0,0.0,12.3,0.0
37,1.0,0.0,6.89,1.59
82,1.0,0.0,9.96,1.66
253,1.0,0.0,28.56,4.76
37,1.0,0.0,18.36,3.06
181,1.0,0.0,37.25,7.45
146,2.0,0.0,20.3,0.0
225,1.0,0.0,12.3,0.0
179,2.0,0.0,8.8,0.0
17,2.0,0.0,12.3,0.0
75,2.0,0.0,7.8,0.0
132,1.0,0.0,30.38,6.08
138,1.0,0.0,28.56,4.76
82,1.0,0.0,19.75,3.95
112,2.0,0.0,8.8,0.0
112,1.0,0.0,6.8,1.0
255,1.0,0.0,5.8,1.0
232,1.0,2.75,18.55,1.0
225,2.0,0.0,13.3,0.0
160,2.0,0.0,6.8,0.0
160,2.0,0.0,11.3,0.0
141,1.0,2.75,12.55,1.0
173,2.0,0.0,7.8,0.0
56,2.0,0.0,10.8,0.0
132,1.0,0.0,21.36,3.56
75,2.0,0.0,9.3,0.0
70,2.0,0.0,12.8,0.0
130,2.0,0.0,31.8,0.0
102,1.0,0.0,20.8,0.0
244,2.0,0.0,11.8,0.0
116,1.0,0.0,6.96,1.16
116,1.0,0.0,9.49,2.19
147,2.0,0.0,16.3,0.0
82,1.0,0.0,12.36,2.06
82,2.0,0.0,5.3,0.0
223,2.0,0.0,11.8,0.0
61,1.0,0.0,17.3,0.0
90,1.0,2.75,34.86,5.81
82,2.0,0.0,7.8,0.0
145,1.0,0.0,18.96,3.16
41,2.0,0.0,5.3,0.0
36,1.0,0.0,9.81,0.01
129,2.0,0.0,6.8,0.0
28,1.0,0.0,37.3,0.0
167,2.0,0.0,15.3,0.0
159,2.0,0.0,4.8,0.0
226,3.0,0.0,4.3,0.0
226,2.0,0.0,4.3,0.0
140,2.0,2.75,15.55,0.0
7,2.0,0.0,5.8,0.0
138,1.0,0.0,14.3,0.0
17,2.0,0.0,12.8,0.0
17,1.0,0.0,12.8,0.0
239,1.0,2.75,37.55,0.0
258,2.0,0.0,18.3,0.0
57,2.0,0.0,5.3,0.0
129,2.0,0.0,9.8,0.0
129,2.0,0.0,5.8,0.0
127,2.0,0.0,5.8,0.0
198,2.0,0.0,12.8,0.0
129,2.0,0.0,3.8,0.0
243,2.0,0.0,6.3,0.0
141,1.0,2.75,20.55,2.0
7,1.0,0.0,9.49,2.19
48,1.0,2.75,26.05,0.0
56,2.0,0.0,10.0,0.0
82,1.0,0.0,10.56,1.76
93,1.0,0.0,16.3,0.0
48,1.0,0.0,29.0,0.0
141,1.0,2.75,19.26,3.21
168,1.0,0.0,12.96,2.16
141,1.0,2.75,11.46,1.91
239,1.0,2.75,33.8,6.75
74,1.0,0.0,7.56,1.26
129,2.0,0.0,11.3,0.0
42,2.0,2.75,26.55,0.0
132,2.0,0.0,10.3,0.0
264,2.0,0.0,3.3,0.0
132,1.0,0.0,51.74,11.94
230,1.0,2.75,34.25,5.7
246,1.0,2.75,23.55,0.0
230,1.0,2.75,28.26,4.71
132,2.0,0.0,39.8,0.0
226,2.0,0.0,16.0,0.0
140,1.0,2.75,50.06,10.01
18,1.0,0.0,38.3,0.0
95,2.0,0.0,8.3,0.0
95,2.0,0.0,5.8,0.0
168,1.0,0.0,59.0,0.0
265,1.0,0.0,30.0,3.7
129,2.0,0.0,8.3,0.0
36,1.0,0.0,13.56,2.26
236,2.0,2.75,14.05,0.0
144,2.0,2.75,25.05,0.0
237,2.0,2.75,19.05,0.0
56,1.0,0.0,9.8,0.0
137,1.0,2.75,19.55,2.0
69,1.0,0.0,16.0,0.0
138,1.0,0.0,22.25,4.45
92,2.0,0.0,15.8,0.0
260,1.0,0.0,5.3,0.0
161,1.0,2.75,29.31,6.76
243,2.0,0.0,15.8,0.0
239,1.0,2.75,28.26,4.71
45,2.0,2.75,25.05,0.0
138,1.0,0.0,16.3,1.0
82,2.0,0.0,8.3,0.0
223,2.0,0.0,11.8,0.0
10,1.0,0.0,13.3,2.0
82,1.0,0.0,8.8,0.0
140,1.0,2.75,68.46,11.41
102,2.0,0.0,26.8,0.0
135,1.0,0.0,19.8,0.0
74,1.0,0.0,19.0,1.2
129,2.0,0.0,5.8,0.0
186,2.0,2.75,27.55,0.0
142,2.0,2.75,18.05,0.0
140,2.0,2.75,23.55,0.0
225,1.0,0.0,18.96,3.16
148,1.0,2.75,28.46,3.46
132,1.0,0.0,35.76,5.96
239,1.0,2.75,18.81,3.76
48,1.0,0.0,29.0,0.0
202,1.0,0.0,21.0,4.2
162,2.0,2.75,19.55,0.0
14,2.0,0.0,31.8,0.0
112,1.0,0.0,9.35,1.55
40,1.0,0.0,25.7,5.9
129,2.0,0.0,3.8,0.0
238,2.0,0.0,7.3,0.0
265,1.0,0.0,32.6,0.0
138,2.0,0.0,14.3,0.0
138,2.0,0.0,11.8,0.0
56,2.0,0.0,11.8,0.0
7,2.0,0.0,7.3,0.0
7,2.0,0.0,6.3,0.0
7,2.0,0.0,5.3,0.0
129,2.0,0.0,13.8,0.0
83,1.0,0.0,7.8,1.0
171,2.0,0.0,17.8,0.0
151,2.0,0.0,10.3,0.0
83,1.0,0.0,8.16,1.36
260,1.0,0.0,7.8,1.5
48,3.0,2.75,24.55,0.0
260,2.0,0.0,9.8,0.0
82,2.0,0.0,8.3,0.0
132,2.0,0.0,32.8,0.0
230,1.0,2.75,25.93,3.38
168,2.0,0.0,4.3,0.0
121,2.0,0.0,27.3,0.0
146,1.0,0.0,10.0,1.7
173,2.0,0.0,18.8,0.0
138,2.0,0.0,11.8,0.0
147,2.0,0.0,9.8,0.0
7,2.0,0.0,6.8,0.0
150,1.0,0.0,19.87,0.0
138,1.0,0.0,29.31,4.56
83,2.0,0.0,38.8,0.0
7,2.0,0.0,13.3,0.0
147,1.0,0.0,12.3,0.0
121,2.0,0.0,10.8,0.0
260,2.0,0.0,7.8,0.0
260,2.0,0.0,12.8,0.0
76,2.0,0.0,43.45,0.0
83,2.0,0.0,10.3,0.0
129,2.0,0.0,10.3,0.0
129,2.0,0.0,7.3,0.0
129,2.0,0.0,4.3,0.0
223,2.0,0.0,11.3,0.0
173,2.0,0.0,8.8,0.0
138,1.0,0.0,15.8,1.0
82,1.0,0.0,11.8,3.0
173,1.0,0.0,14.69,3.39
173,2.0,0.0,8.8,0.0
173,2.0,0.0,11.3,0.0
82,2.0,0.0,10.3,0.0
82,2.0,0.0,5.8,0.0
244,2.0,0.0,8.8,0.0
129,2.0,0.0,7.8,0.0
244,2.0,0.0,17.8,0.0
186,1.0,2.75,33.05,4.0
157,1.0,0.0,14.76,2.46
166,1.0,0.0,7.56,1.26
75,2.0,0.0,5.3,0.0
209,1.0,0.0,20.0,0.0
74,2.0,0.0,6.12,0.0
41,2.0,0.0,7.8,0.0
43,2.0,0.0,5.3,0.0
142,1.0,0.0,30.0,5.0
41,2.0,0.0,8.8,0.0
166,2.0,0.0,10.8,0.0
82,2.0,0.0,9.3,0.0
220,1.0,0.0,20.3,1.0
230,1.0,2.75,28.86,4.81
42,1.0,0.0,12.35,2.05
138,2.0,0.0,92.54,0.0
244,2.0,0.0,14.3,0.0
161,1.0,2.75,20.45,3.4
138,1.0,0.0,29.6,6.8
239,2.0,2.75,35.55,0.0
161,2.0,2.75,17.05,0.0
74,1.0,0.0,7.56,1.26
75,2.0,0.0,3.8,0.0
141,1.0,2.75,14.55,1.0
55,2.0,0.0,3.8,0.0
246,2.0,2.75,20.05,0.0
18,1.0,0.0,33.3,0.0
197,1.0,0.0,57.42,0.0
41,3.0,0.0,3.8,0.0
166,2.0,0.0,8.3,0.0
226,1.0,0.0,8.58,0.78
138,2.0,0.0,10.0,0.0
79,1.0,0.0,21.8,0.0
140,2.0,2.75,26.05,0.0
119,2.0,0.0,11.3,0.0
168,1.0,0.0,46.1,7.68
181,2.0,0.0,34.3,0.0
95,1.0,0.0,5.8,0.0
76,2.0,0.0,17.3,0.0
197,1.0,0.0,26.33,0.0
162,1.0,2.75,25.41,3.91
138,2.0,0.0,12.8,0.0
61,2.0,0.0,36.3,0.0
33,1.0,0.0,7.56,1.26
129,2.0,0.0,5.8,0.0
254,1.0,0.0,47.42,0.0
138,1.0,0.0,38.5,7.7
226,2.0,0.0,10.8,0.0
90,1.0,2.75,37.11,8.56
167,2.0,0.0,45.3,0.0
231,1.0,2.75,25.0,3.0
132,1.0,0.0,64.92,6.0
140,1.0,2.75,20.46,3.41
56,2.0,0.0,13.3,0.0
137,2.0,2.75,24.55,0.0
106,1.0,0.0,25.0,0.0
197,1.0,0.0,28.63,0.0
132,1.0,0.0,74.31,11.56
42,1.0,0.0,18.36,3.06
236,1.0,0.0,11.8,3.0
82,1.0,0.0,20.0,0.0
86,1.0,0.0,16.8,0.0
129,1.0,0.0,11.3,1.0
83,3.0,0.0,6.3,0.0
83,2.0,0.0,6.3,0.0
265,2.0,0.0,45.42,0.0
137,1.0,2.75,13.05,0.0
243,2.0,0.0,13.8,0.0
226,2.0,0.0,14.3,0.0
146,1.0,0.0,27.0,0.0
43,2.0,0.0,8.3,0.0
142,2.0,2.75,13.55,0.0
169,2.0,0.0,9.3,0.0
48,1.0,2.75,28.67,6.62
236,1.0,2.75,10.55,0.0
158,1.0,2.75,23.84,3.34
50,2.0,2.75,18.55,0.0
166,2.0,0.0,10.3,0.0
244,1.0,0.0,15.96,2.66
238,1.0,2.75,17.55,2.0
79,1.0,0.0,20.0,0.0
197,1.0,0.0,50.92,0.0
82,1.0,0.0,31.92,2.0
186,2.0,2.75,17.55,0.0
141,2.0,2.75,29.05,0.0
7,2.0,0.0,13.3,0.0
239,1.0,2.75,17.05,0.0
236,2.0,2.75,11.55,0.0
197,1.0,0.0,53.92,0.0
231,1.0,2.75,24.06,4.01
74,2.0,0.0,5.8,0.0
197,1.0,0.0,11.3,2.0
166,1.0,0.0,12.36,2.06
223,2.0,0.0,9.8,0.0
197,1.0,0.0,49.42,0.0
138,2.0,0.0,29.92,0.0
100,1.0,2.75,48.65,8.1
237,1.0,2.75,16.26,2.71
74,2.0,0.0,10.3,0.0
127,1.0,0.0,19.55,3.25
41,1.0,0.0,14.0,0.0
142,2.0,2.75,15.75,0.0
246,2.0,2.75,21.25,0.0
42,1.0,0.0,10.1,2.3
75,1.0,0.0,12.35,2.05
75,1.0,0.0,12.3,0.0
95,1.0,0.0,8.84,2.04
166,1.0,0.0,6.3,0.0
75,1.0,0.0,8.16,1.36
166,2.0,0.0,9.3,0.0
75,1.0,0.0,12.3,0.0
141,1.0,2.75,15.69,3.14
75,1.0,0.0,10.3,1.0
240,1.0,0.0,17.16,2.86
75,1.0,0.0,11.16,1.86
219,1.0,0.0,21.3,0.0
157,2.0,0.0,12.0,0.0
197,1.0,0.0,44.3,0.0
75,2.0,0.0,7.8,0.0
230,1.0,2.75,23.46,3.91
166,2.0,0.0,9.8,0.0
116,2.0,0.0,10.8,0.0
120,1.0,0.0,12.36,2.06
230,2.0,2.75,17.05,0.0
239,2.0,2.75,12.55,0.0
243,2.0,0.0,11.8,0.0
141,1.0,2.75,19.86,3.31
197,1.0,0.0,62.92,0.0
107,1.0,2.75,22.26,3.71
238,2.0,0.0,7.8,0.0
130,2.0,0.0,4.3,0.0
249,1.0,0.0,25.0,0.0
247,2.0,0.0,11.8,0.0
40,1.0,0.0,23.0,0.0
243,2.0,0.0,10.8,0.0
169,2.0,0.0,9.8,0.0
152,2.0,0.0,7.3,0.0
140,1.0,2.75,12.06,2.01
236,2.0,2.75,9.05,0.0
258,1.0,0.0,29.0,0.0
75,1.0,0.0,42.5,7.08
41,2.0,0.0,7.3,0.0
41,1.0,0.0,11.16,1.86
140,1.0,2.75,19.86,3.31
244,1.0,0.0,12.3,0.0
45,2.0,2.75,37.05,0.0
142,1.0,2.75,28.26,4.71
138,1.0,0.0,33.36,5.56
17,2.0,0.0,36.3,0.0
114,1.0,2.75,27.55,0.0
55,1.0,0.0,88.42,0.0
239,2.0,2.75,13.55,0.0
74,2.0,0.0,6.8,0.0
152,1.0,0.0,8.3,0.0
138,1.0,0.0,38.27,6.35
159,1.0,0.0,11.3,1.0
159,1.0,0.0,7.8,1.0
151,2.0,0.0,11.3,0.0
220,2.0,0.0,28.3,0.0
49,1.0,0.0,29.0,0.0
129,1.0,0.0,9.96,1.66
233,1.0,2.75,30.21,4.71
230,1.0,0.0,57.42,0.0
74,1.0,0.0,41.12,0.0
236,1.0,2.75,13.86,2.31
238,1.0,0.0,14.16,2.36
33,2.0,0.0,5.3,0.0
231,1.0,2.75,15.66,2.61
162,1.0,2.75,31.26,5.21
41,2.0,0.0,29.3,0.0
197,1.0,0.0,11.33,1.03
256,2.0,0.0,12.3,0.0
254,1.0,0.0,42.42,0.0
92,2.0,0.0,13.3,0.0
132,1.0,0.0,40.3,0.0
223,2.0,0.0,8.8,0.0
236,1.0,2.75,31.05,3.0
244,1.0,0.0,16.56,2.76
75,2.0,0.0,7.3,0.0
169,2.0,0.0,16.8,0.0
151,2.0,0.0,10.3,0.0
238,2.0,0.0,14.55,0.0
197,1.0,0.0,54.8,0.0
35,1.0,0.0,18.3,1.0
197,1.0,0.0,10.8,0.0
197,1.0,0.0,39.3,0.0
45,1.0,0.0,20.0,0.0
97,1.0,0.0,12.0,0.0
188,1.0,0.0,20.0,0.0
231,1.0,0.0,81.3,0.0
75,1.0,0.0,9.96,1.66
230,1.0,2.75,25.86,4.31
145,1.0,0.0,40.0,0.0
236,1.0,2.75,13.05,0.0
50,2.0,2.75,22.05,0.0
166,2.0,0.0,10.3,0.0
226,2.0,0.0,10.8,0.0
175,1.0,0.0,29.0,0.0
260,2.0,0.0,6.3,0.0
74,1.0,0.0,8.8,1.0
79,1.0,2.75,29.05,3.0
138,1.0,0.0,16.56,2.76
95,1.0,0.0,7.3,1.0
138,2.0,0.0,12.3,0.0
75,1.0,0.0,9.75,1.95
75,1.0,0.0,12.36,2.06
161,1.0,2.75,16.16,2.11
238,1.0,0.0,8.16,1.36
231,2.0,2.75,32.05,0.0
138,2.0,0.0,34.42,0.0
168,2.0,0.0,9.3,0.0
97,1.0,0.0,9.54,1.24
107,1.0,2.75,35.45,5.9
238,1.0,2.75,13.55,2.0
239,2.0,2.75,15.05,0.0
138,1.0,0.0,20.76,3.46
263,1.0,2.75,15.66,2.61
166,1.0,0.0,11.0,2.2
42,1.0,0.0,10.56,1.76
17,1.0,0.0,18.0,0.0
22,1.0,0.0,11.44,2.64
42,1.0,0.0,16.0,0.0
197,1.0,0.0,40.8,0.0
244,2.0,0.0,16.3,0.0
74,1.0,0.0,10.8,2.0
169,1.0,0.0,12.0,0.0
236,1.0,2.75,24.44,4.89
263,1.0,2.75,16.26,2.71
197,1.0,0.0,62.92,0.0
43,1.0,2.75,19.85,3.3
75,2.0,0.0,8.8,0.0
122,2.0,0.0,13.3,0.0
75,1.0,0.0,11.0,0.7
239,1.0,2.75,29.55,5.0
167,1.0,0.0,38.45,6.08
42,2.0,0.0,6.3,0.0
68,1.0,2.75,29.0,1.0
166,2.0,0.0,7.3,0.0
75,2.0,0.0,15.8,0.0
42,2.0,0.0,13.8,0.0
87,1.0,2.75,35.05,3.0
138,1.0,0.0,40.7,6.78
78,2.0,0.0,18.8,0.0
69,1.0,0.0,14.0,0.0
100,2.0,2.75,30.05,0.0
140,1.0,2.75,28.0,3.95
166,2.0,0.0,10.8,0.0
142,2.0,2.75,17.05,0.0
152,1.0,0.0,6.36,1.06
41,2.0,0.0,10.5,0.0
42,2.0,0.0,6.3,0.0
161,2.0,2.75,16.55,0.0
137,2.0,2.75,25.55,0.0
97,2.0,0.0,52.8,0.0
75,2.0,0.0,7.3,0.0
140,1.0,0.0,39.0,0.0
223,1.0,0.0,8.19,1.89
80,1.0,0.0,8.8,2.0
225,1.0,0.0,17.75,2.95
7,2.0,0.0,7.3,0.0
7,2.0,0.0,6.8,0.0
41,2.0,0.0,7.8,0.0
244,2.0,0.0,7.8,0.0
7,2.0,0.0,5.3,0.0
56,1.0,0.0,24.36,4.06
75,2.0,0.0,9.8,0.0
74,2.0,0.0,5.3,0.0
244,2.0,0.0,7.3,0.0
82,1.0,0.0,7.55,1.25
75,1.0,0.0,23.92,3.12
243,2.0,0.0,16.8,0.0
168,2.0,0.0,18.3,0.0
41,1.0,0.0,9.8,0.0
226,2.0,0.0,9.3,0.0
197,1.0,0.0,9.96,1.66
173,2.0,0.0,7.3,0.0
173,2.0,0.0,15.8,0.0
70,2.0,0.0,11.3,0.0
161,1.0,2.75,30.05,5.0
129,1.0,0.0,9.96,1.66
53,2.0,0.0,15.3,0.0
161,1.0,2.75,26.51,3.46
230,1.0,2.75,23.55,2.0
223,2.0,0.0,5.8,0.0
138,2.0,0.0,11.8,0.0
39,2.0,0.0,11.8,0.0
41,1.0,0.0,19.56,3.26
82,2.0,0.0,12.3,0.0
146,1.0,0.0,10.8,0.0
138,1.0,0.0,13.3,0.0
260,1.0,0.0,8.16,1.36
75,2.0,2.75,27.05,0.0
140,1.0,0.0,47.0,0.0
138,1.0,0.0,15.96,2.66
141,1.0,2.75,16.26,2.71
163,2.0,2.75,23.55,0.0
260,3.0,0.0,4.8,0.0
260,2.0,0.0,4.8,0.0
157,1.0,0.0,15.96,2.66
129,2.0,0.0,6.8,0.0
53,2.0,0.0,9.3,0.0
238,2.0,0.0,12.3,0.0
73,2.0,0.0,6.3,0.0
135,1.0,0.0,9.96,1.66
56,2.0,0.0,12.3,0.0
244,2.0,0.0,9.3,0.0
140,1.0,2.75,28.26,4.71
95,2.0,0.0,21.3,0.0
74,1.0,0.0,11.33,1.03
166,1.0,0.0,12.73,0.98
216,1.0,0.0,16.0,0.0
162,2.0,2.75,15.55,0.0
164,1.0,2.75,22.26,3.71
138,1.0,0.0,42.68,3.88
244,2.0,0.0,12.24,0.0
265,2.0,0.0,34.55,0.0
223,1.0,0.0,12.3,1.0
116,2.0,0.0,7.8,0.0
238,1.0,2.75,16.86,2.81
166,2.0,0.0,15.0,0.0
138,2.0,0.0,29.42,0.0
197,1.0,0.0,53.92,0.0
146,1.0,0.0,27.0,0.0
127,1.0,0.0,23.3,2.0
186,1.0,2.75,34.0,5.95
166,1.0,0.0,14.0,0.0
162,1.0,2.75,20.46,3.41
237,2.0,2.75,21.55,0.0
100,2.0,2.75,49.17,0.0
236,1.0,2.75,11.46,1.91
164,1.0,0.0,33.12,0.0
162,1.0,2.75,26.01,4.01
146,2.0,0.0,7.8,0.0
18,1.0,0.0,37.3,0.0
236,1.0,0.0,7.56,1.26
47,2.0,0.0,13.3,0.0
233,1.0,0.0,27.0,0.0
244,1.0,0.0,64.25,14.83
226,2.0,0.0,15.8,0.0
138,1.0,0.0,15.8,2.0
138,2.0,0.0,10.0,0.0
138,2.0,0.0,12.3,0.0
223,2.0,0.0,13.3,0.0
52,1.0,0.0,18.0,0.0
73,1.0,0.0,35.0,0.0
7,2.0,0.0,6.3,0.0
129,2.0,0.0,9.8,0.0
75,2.0,0.0,6.8,0.0
138,1.0,0.0,29.91,4.66
127,2.0,0.0,13.3,0.0
53,2.0,0.0,23.8,0.0
254,1.0,0.0,45.92,0.0
129,1.0,0.0,10.38,2.08
162,1.0,2.75,14.46,2.41
90,1.0,2.75,37.11,8.56
236,1.0,2.75,16.26,2.71
237,1.0,2.75,16.05,2.0
196,2.0,0.0,18.8,0.0
137,1.0,0.0,27.0,0.0
74,2.0,0.0,7.8,0.0
226,2.0,0.0,13.8,0.0
50,2.0,2.75,26.55,0.0
70,2.0,0.0,9.8,0.0
43,1.0,0.0,17.88,3.58
164,2.0,2.75,27.05,0.0
75,2.0,0.0,8.3,0.0
142,2.0,2.75,13.55,0.0
87,1.0,0.0,23.0,0.0
92,2.0,0.0,8.8,0.0
53,2.0,0.0,11.3,0.0
244,2.0,0.0,11.8,0.0
28,1.0,0.0,32.76,5.46
197,1.0,0.0,13.8,0.0
223,2.0,0.0,6.8,0.0
145,2.0,0.0,7.8,0.0
48,1.0,2.75,27.37,6.32
181,2.0,2.75,36.55,0.0
197,1.0,0.0,46.92,0.0
142,1.0,2.75,17.05,2.0
197,1.0,0.0,18.0,0.0
92,2.0,0.0,23.8,0.0
237,2.0,2.75,12.55,0.0
75,2.0,0.0,4.8,0.0
24,2.0,0.0,10.8,0.0
228,1.0,0.0,25.0,0.0
41,2.0,0.0,8.3,0.0
140,2.0,2.75,15.05,0.0
116,1.0,0.0,10.35,2.05
244,1.0,0.0,12.0,2.0
163,1.0,2.75,33.8,6.75
42,1.0,0.0,7.8,1.0
170,1.0,0.0,25.0,0.0
197,1.0,0.0,53.92,0.0
209,1.0,2.75,22.26,3.71
142,1.0,2.75,21.06,3.51
41,1.0,0.0,8.8,1.0
82,2.0,0.0,12.8,0.0
197,1.0,0.0,50.92,0.0
7,1.0,0.0,40.42,5.0
114,2.0,2.75,27.55,0.0
25,1.0,0.0,40.0,0.0
263,1.0,2.75,16.7,2.15
152,2.0,0.0,7.3,0.0
75,1.0,0.0,9.35,1.55
132,1.0,0.0,27.96,4.66
173,2.0,0.0,9.8,0.0
138,2.0,0.0,25.92,0.0
243,2.0,0.0,18.3,0.0
97,1.0,0.0,10.38,2.08
42,2.0,0.0,7.8,0.0
166,1.0,0.0,8.76,1.46
166,4.0,0.0,3.3,0.0
166,2.0,0.0,3.3,0.0
120,2.0,0.0,9.8,0.0
138,1.0,0.0,15.96,2.66
140,1.0,2.75,21.06,3.51
264,2.0,0.0,36.75,0.0
116,2.0,0.0,10.8,0.0
132,1.0,0.0,71.0,12.08
141,2.0,2.75,37.67,0.0
236,2.0,0.0,8.3,0.0
226,1.0,0.0,35.12,0.0
197,1.0,0.0,56.3,0.0
230,1.0,2.75,15.05,1.0
121,2.0,0.0,11.3,0.0
130,2.0,0.0,5.3,0.0
41,2.0,0.0,9.3,0.0
75,1.0,0.0,5.8,1.0
75,1.0,0.0,6.96,1.16
138,1.0,0.0,41.3,6.88
75,1.0,0.0,13.3,0.0
179,2.0,0.0,12.3,0.0
233,2.0,2.75,15.05,0.0
236,2.0,2.75,9.05,0.0
49,1.0,0.0,23.0,0.0
43,1.0,0.0,10.38,2.08
132,2.0,0.0,25.3,0.0
43,1.0,0.0,11.76,1.96
234,2.0,2.75,24.05,0.0
74,2.0,0.0,5.8,0.0
161,1.0,2.75,16.55,1.0
236,1.0,2.75,12.55,1.5
233,1.0,2.75,23.0,3.83
262,2.0,2.75,16.05,0.0
74,1.0,0.0,6.67,0.87
228,1.0,0.0,29.0,0.0
135,2.0,0.0,10.3,0.0
161,1.0,2.75,41.46,5.41
193,1.0,0.0,7.56,1.26
141,1.0,2.75,19.0,2.0
258,1.0,0.0,14.0,0.0
75,1.0,0.0,8.76,1.46
74,2.0,0.0,4.8,0.0
75,1.0,0.0,9.49,2.19
237,1.0,2.75,15.05,2.0
41,2.0,0.0,51.92,0.0
52,2.0,0.0,5.3,0.0
230,1.0,2.75,24.7,2.65
254,1.0,0.0,43.42,0.0
65,1.0,0.0,20.0,0.0
75,2.0,0.0,16.8,0.0
142,1.0,2.75,15.58,2.03
197,1.0,0.0,39.8,0.0
254,1.0,0.0,25.8,0.0
75,2.0,0.0,9.3,0.0
236,1.0,2.75,13.05,2.0
236,1.0,2.75,12.55,0.0
161,1.0,2.75,32.56,6.51
197,1.0,0.0,52.8,0.0
216,2.0,0.0,10.3,0.0
193,2.0,0.0,5.3,0.0
197,1.0,0.0,44.8,0.0
89,1.0,0.0,20.0,0.0
97,1.0,0.0,20.0,0.0
37,1.0,0.0,12.0,0.0
65,1.0,0.0,18.0,0.0
122,1.0,0.0,31.0,0.0
75,1.0,0.0,9.36,1.56
166,1.0,0.0,11.62,2.32
141,2.0,2.75,20.05,0.0
82,1.0,0.0,8.16,1.36
238,1.0,0.0,13.56,2.26
41,1.0,0.0,6.3,0.0
75,1.0,0.0,10.56,1.76
75,1.0,0.0,10.14,2.34
75,2.0,0.0,6.8,0.0
225,1.0,0.0,21.0,0.0
42,2.0,0.0,8.8,0.0
173,2.0,0.0,15.3,0.0
157,2.0,0.0,15.3,0.0
74,2.0,0.0,5.8,0.0
239,2.0,2.75,12.05,0.0
